algorithm,id,name,operator_1_amp_mod_sensitivity,operator_1_eg_level1,operator_1_eg_level2,operator_1_eg_level3,operator_1_eg_level4,operator_1_eg_rate1,operator_1_eg_rate2,operator_1_eg_rate3,operator_1_eg_rate4,operator_1_frequency_coarse,operator_1_frequency_fine,operator_1_key_scaling_break,operator_1_key_scaling_left_curve,operator_1_key_scaling_left_depth,operator_1_key_scaling_right_curve,operator_1_key_scaling_right_depth,operator_1_key_velocity_sensitivity,operator_1_oscillator_detune,operator_1_oscillator_mode,operator_1_output_level,operator_1_rate_scaling,operator_2_amp_mod_sensitivity,operator_2_eg_level1,operator_2_eg_level2,operator_2_eg_level3,operator_2_eg_level4,operator_2_eg_rate1,operator_2_eg_rate2,operator_2_eg_rate3,operator_2_eg_rate4,operator_2_frequency_coarse,operator_2_frequency_fine,operator_2_key_scaling_break,operator_2_key_scaling_left_curve,operator_2_key_scaling_left_depth,operator_2_key_scaling_right_curve,operator_2_key_scaling_right_depth,operator_2_key_velocity_sensitivity,operator_2_oscillator_detune,operator_2_oscillator_mode,operator_2_output_level,operator_2_rate_scaling,operator_3_amp_mod_sensitivity,operator_3_eg_level1,operator_3_eg_level2,operator_3_eg_level3,operator_3_eg_level4,operator_3_eg_rate1,operator_3_eg_rate2,operator_3_eg_rate3,operator_3_eg_rate4,operator_3_frequency_coarse,operator_3_frequency_fine,operator_3_key_scaling_break,operator_3_key_scaling_left_curve,operator_3_key_scaling_left_depth,operator_3_key_scaling_right_curve,operator_3_key_scaling_right_depth,operator_3_key_velocity_sensitivity,operator_3_oscillator_detune,operator_3_oscillator_mode,operator_3_output_level,operator_3_rate_scaling,operator_4_amp_mod_sensitivity,operator_4_eg_level1,operator_4_eg_level2,operator_4_eg_level3,operator_4_eg_level4,operator_4_eg_rate1,operator_4_eg_rate2,operator_4_eg_rate3,operator_4_eg_rate4,operator_4_frequency_coarse,operator_4_frequency_fine,operator_4_key_scaling_break,operator_4_key_scaling_left_curve,operator_4_key_scaling_left_depth,operator_4_key_scaling_right_curve,operator_4_key_scaling_right_depth,operator_4_key_velocity_sensitivity,operator_4_oscillator_detune,operator_4_oscillator_mode,operator_4_output_level,operator_4_rate_scaling,operator_5_amp_mod_sensitivity,operator_5_eg_level1,operator_5_eg_level2,operator_5_eg_level3,operator_5_eg_level4,operator_5_eg_rate1,operator_5_eg_rate2,operator_5_eg_rate3,operator_5_eg_rate4,operator_5_frequency_coarse,operator_5_frequency_fine,operator_5_key_scaling_break,operator_5_key_scaling_left_curve,operator_5_key_scaling_left_depth,operator_5_key_scaling_right_curve,operator_5_key_scaling_right_depth,operator_5_key_velocity_sensitivity,operator_5_oscillator_detune,operator_5_oscillator_mode,operator_5_output_level,operator_5_rate_scaling,operator_6_amp_mod_sensitivity,operator_6_eg_level1,operator_6_eg_level2,operator_6_eg_level3,operator_6_eg_level4,operator_6_eg_rate1,operator_6_eg_rate2,operator_6_eg_rate3,operator_6_eg_rate4,operator_6_frequency_coarse,operator_6_frequency_fine,operator_6_key_scaling_break,operator_6_key_scaling_left_curve,operator_6_key_scaling_left_depth,operator_6_key_scaling_right_curve,operator_6_key_scaling_right_depth,operator_6_key_velocity_sensitivity,operator_6_oscillator_detune,operator_6_oscillator_mode,operator_6_output_level,operator_6_rate_scaling
3,2,PIANO   5,0,99,85,0,0,70,30,23,50,1,0,32,0,0,0,0,3,7,0,99,4,0,91,90,0,0,98,36,6,32,1,0,50,3,22,0,50,1,7,0,72,2,0,74,19,0,0,94,21,33,12,3,0,38,0,0,0,20,7,7,0,92,3,0,99,85,0,0,70,30,23,50,1,0,32,0,0,0,0,3,7,0,99,4,0,91,90,0,0,98,20,6,2,1,0,36,3,0,3,0,1,7,0,75,2,0,4,19,0,0,94,1,33,12,5,0,53,0,0,0,38,1,7,0,67,2
12,3,E.PIANO 2,0,99,93,0,0,90,85,20,54,1,0,0,3,0,0,0,1,6,0,99,2,0,99,93,0,0,85,85,20,54,1,0,32,2,0,0,0,2,10,0,75,2,0,99,90,0,0,80,70,35,55,1,0,0,0,0,2,0,3,8,0,99,2,0,99,0,0,0,95,61,50,78,0,2,0,0,0,3,0,7,0,0,93,3,0,87,55,0,0,94,38,34,68,11,0,0,0,0,1,0,6,9,0,53,3,0,99,99,0,0,94,99,0,85,1,0,34,2,0,0,40,0,7,0,86,4
5,4,E.PIANO 3,0,99,75,0,0,96,33,27,54,1,0,0,0,0,0,0,2,7,0,98,3,0,99,75,0,0,95,0,25,54,2,0,0,0,0,0,0,2,7,0,74,3,0,99,80,0,0,95,31,20,54,1,0,36,0,36,0,0,1,7,0,99,3,0,99,81,0,0,97,68,13,54,14,0,0,0,0,0,0,4,7,0,32,3,0,99,95,0,0,95,78,20,57,1,0,0,0,0,0,0,2,7,0,99,3,0,99,60,0,0,90,52,25,54,3,0,7,0,0,0,0,7,7,0,75,2
5,5,E.PIANO 4,0,99,75,0,0,96,43,31,85,1,0,0,0,0,0,0,0,7,0,99,3,0,99,75,0,99,95,99,25,68,1,0,0,0,0,0,0,2,7,0,89,5,0,99,90,0,0,95,40,29,75,1,0,0,0,0,0,0,1,7,0,99,3,0,99,60,40,0,97,92,42,52,14,0,0,0,0,0,0,4,7,0,68,3,0,99,95,0,0,95,78,29,57,1,0,0,0,0,0,0,2,7,0,87,4,0,99,95,0,0,95,78,20,75,1,0,0,0,0,0,0,0,7,0,71,3
5,6,PIANO 5THS,0,99,81,0,0,90,38,26,60,1,0,49,0,0,0,0,0,14,0,99,1,0,99,92,0,0,97,60,0,58,1,0,17,0,0,1,40,1,7,0,82,2,0,99,45,0,0,90,38,26,60,1,0,49,0,23,0,0,1,0,0,99,1,0,85,70,0,0,90,79,0,39,8,0,17,0,0,1,0,2,7,0,72,6,0,99,90,0,0,90,25,26,60,1,50,49,0,0,0,0,2,5,0,99,1,0,99,90,0,0,90,25,26,60,1,50,49,0,0,0,0,0,10,0,58,1
31,7,CELESTE,0,99,80,0,0,96,30,25,40,1,0,0,0,0,0,0,3,7,0,99,3,0,99,80,0,0,96,30,25,40,1,0,0,0,0,0,0,3,7,0,86,3,0,99,80,0,0,96,30,25,40,1,0,0,0,0,0,0,3,1,0,88,3,0,99,80,0,0,96,30,25,40,1,0,0,0,0,0,0,0,7,0,97,3,0,99,80,0,0,96,82,25,40,1,0,0,0,0,0,0,7,7,0,99,3,0,99,80,0,0,96,30,25,40,5,0,0,0,0,0,0,7,7,0,65,3
30,8,TOY PIANO,0,99,99,0,0,99,99,36,41,1,0,39,3,0,0,0,0,7,0,99,0,0,99,70,0,0,99,71,30,42,2,1,39,3,0,0,0,0,7,0,98,0,0,99,70,0,0,99,71,39,42,4,11,39,3,0,0,0,0,7,0,99,0,0,99,99,99,0,99,99,29,30,12,5,39,3,0,0,0,0,7,0,68,5,0,99,99,99,0,99,99,99,42,12,1,39,3,0,0,0,0,7,0,66,0,1,99,99,0,0,99,99,36,41,1,4,39,3,0,0,0,0,7,0,85,0
3,9,HARPSICH 2,0,99,90,0,0,78,74,30,46,1,0,49,0,0,0,0,0,7,0,82,2,0,90,76,75,0,95,2,86,40,1,0,49,0,0,0,0,0,7,0,94,3,0,99,99,97,99,90,34,26,99,3,0,39,0,0,0,35,0,6,0,78,1,0,99,90,0,0,90,76,30,46,3,0,49,0,0,0,0,0,7,0,85,2,0,90,76,75,0,95,28,40,40,8,0,60,0,0,0,71,0,7,0,80,3,0,99,99,97,99,90,34,26,99,1,0,49,0,0,0,0,0,7,0,89,1
3,10,HARPSICH 3,0,99,90,0,0,90,70,30,53,1,0,49,0,0,0,0,1,7,0,90,2,0,90,76,75,0,95,2,40,40,0,0,49,0,0,0,0,2,7,0,95,3,0,99,99,97,99,90,34,26,99,3,0,49,0,0,1,61,0,6,0,76,1,0,99,90,0,0,90,70,30,49,1,0,49,0,0,0,0,0,7,0,85,2,0,90,76,75,0,95,2,40,40,4,0,60,0,0,0,71,2,7,0,96,3,0,99,99,97,99,90,34,26,99,1,0,49,0,0,0,0,0,7,0,78,1
4,11,CLAV    2,0,99,85,0,0,95,75,28,60,2,0,32,0,0,0,0,0,8,0,99,3,0,99,96,89,0,95,95,0,0,0,0,32,0,0,0,0,3,6,0,99,3,0,87,86,0,0,98,50,0,0,4,50,32,0,0,0,21,4,4,0,80,3,0,99,85,0,0,95,64,28,60,2,0,32,0,0,0,0,0,7,0,99,3,0,99,78,89,0,95,95,0,0,0,0,32,0,0,0,0,2,5,0,99,3,0,87,86,0,0,98,87,0,0,8,0,32,0,0,0,6,5,7,0,78,3
4,12,CLAV    3,0,99,95,0,0,80,32,18,66,0,0,0,0,0,0,0,3,7,0,99,4,0,99,85,0,0,99,39,21,30,0,0,0,0,0,1,0,2,14,0,93,0,0,99,95,0,0,95,17,17,66,3,0,38,2,98,1,98,4,7,0,77,0,0,99,99,0,0,95,99,23,84,2,0,0,0,0,1,0,3,7,0,99,7,0,99,61,0,0,99,42,15,99,0,0,10,0,0,1,0,2,7,0,91,0,0,76,51,0,0,93,5,17,30,12,0,10,0,32,1,0,1,10,0,67,2
29,13,E.ORGAN 2,0,99,99,99,0,99,99,99,98,1,0,39,0,0,0,0,0,7,0,99,0,0,99,99,99,0,99,99,99,98,1,50,39,0,0,0,0,3,8,0,98,0,0,99,99,99,0,99,99,99,98,2,0,39,0,0,0,0,0,8,0,99,0,0,99,99,99,0,99,99,99,98,1,0,39,0,0,0,0,7,5,0,81,0,0,99,80,80,0,99,31,99,98,3,0,39,0,0,0,0,0,7,0,99,0,0,99,99,99,0,99,42,99,99,1,0,39,0,0,0,0,7,7,0,71,0
29,14,E.ORGAN 3,0,99,99,99,0,99,99,99,98,0,0,39,0,0,0,0,0,7,0,99,0,0,99,99,99,0,99,99,99,98,1,0,39,0,0,0,0,0,8,0,99,0,0,99,99,99,0,99,99,99,98,2,0,86,3,98,3,0,7,7,0,99,0,0,99,99,99,0,99,99,99,98,5,0,39,0,0,0,0,7,7,0,71,0,0,99,99,99,0,99,99,99,98,2,0,39,0,0,0,0,0,7,0,86,0,0,99,0,0,0,99,61,99,99,4,0,39,0,98,0,0,0,7,0,75,0
5,15,E.ORGAN 4,0,99,99,99,0,97,97,99,82,0,0,0,0,0,0,0,0,5,0,95,2,0,99,99,97,0,97,97,99,82,0,0,0,0,0,0,0,7,9,0,82,2,0,99,99,97,0,97,97,99,82,1,0,0,0,0,0,0,0,14,0,99,2,0,99,89,80,0,79,98,99,82,0,0,0,0,0,0,0,7,5,0,99,2,0,99,90,84,0,97,99,50,82,5,0,0,0,0,0,0,7,7,0,99,2,0,86,50,0,0,91,79,99,82,4,0,0,0,0,0,0,0,14,0,99,2
29,16,E.ORGAN 5,0,99,99,99,0,99,98,10,99,0,0,0,0,0,0,0,0,7,0,91,0,0,99,99,99,0,99,98,10,99,2,0,0,0,0,0,0,0,7,0,90,0,0,99,99,99,0,99,98,10,99,3,0,63,0,0,0,99,0,7,0,90,0,0,99,99,99,0,99,98,10,99,3,0,0,0,0,0,0,0,7,0,90,0,0,99,99,99,0,99,98,10,99,3,0,0,0,0,0,0,0,7,0,89,0,0,99,99,99,0,99,98,10,99,1,0,0,0,0,0,0,0,7,0,73,0
3,17,PIPES   2,0,99,99,93,0,55,25,25,65,2,0,0,0,0,0,0,0,7,0,80,2,0,99,99,90,0,99,97,62,54,1,0,0,0,0,0,0,0,7,0,77,3,0,90,94,50,0,60,97,71,54,8,0,0,0,0,0,0,0,7,0,80,3,0,99,99,93,0,55,25,25,65,2,0,0,0,0,0,0,0,7,0,80,2,0,99,99,90,0,99,97,62,54,20,0,0,0,0,0,0,0,7,1,87,3,0,90,94,15,0,68,97,64,54,19,0,0,0,0,0,0,3,7,0,60,3
25,18,PIPES   3,0,99,97,99,0,77,80,74,48,0,0,35,3,13,0,10,0,7,0,99,2,0,57,52,99,0,99,99,57,64,4,1,0,0,0,0,30,0,7,0,99,0,0,99,99,99,0,76,80,22,63,1,1,35,0,13,0,15,0,7,0,87,4,0,79,99,99,0,73,80,22,50,2,1,0,0,0,0,20,0,6,0,98,0,0,60,99,99,0,88,68,22,75,8,1,0,0,0,1,50,0,7,0,80,0,0,99,99,99,0,89,80,22,65,4,1,0,0,0,1,60,0,7,0,58,0
6,19,PIPES   4,0,99,99,98,0,60,25,25,71,1,0,0,0,0,0,4,0,7,0,99,0,0,99,99,90,0,99,97,62,54,0,0,0,0,0,0,0,0,7,0,88,4,0,99,99,90,0,57,97,62,54,2,0,0,3,0,0,3,0,7,0,99,5,0,99,99,99,0,99,99,25,50,1,0,60,0,0,0,0,0,7,0,77,3,0,99,99,99,0,66,99,99,51,2,0,0,0,0,0,6,0,7,0,86,3,0,99,99,99,0,99,99,99,45,4,0,27,0,14,1,83,2,7,0,84,3
16,20,CALIOPE,0,82,75,95,0,60,71,66,65,1,0,41,0,0,0,0,2,7,0,98,0,0,99,60,0,0,59,53,62,54,4,15,0,0,0,0,0,2,7,0,75,4,0,88,44,24,0,53,38,75,61,2,1,46,3,0,0,0,0,14,0,67,0,0,99,99,97,0,61,25,25,60,2,0,60,0,10,0,10,0,0,0,75,3,0,99,0,0,0,65,38,0,61,2,0,53,0,0,0,43,0,7,0,56,0,0,99,67,52,0,71,64,98,61,4,76,46,0,0,3,0,2,8,0,82,0
3,21,ACCORDION,0,99,92,82,0,55,15,10,76,1,0,68,0,0,0,68,0,7,0,87,0,0,99,92,71,0,91,15,10,70,0,0,0,0,0,0,0,0,8,0,91,0,0,99,92,71,0,87,15,10,46,3,0,0,0,0,0,0,0,9,0,56,0,0,99,92,99,0,55,15,10,69,2,0,0,0,0,0,0,0,7,0,90,0,0,99,92,68,0,63,15,10,46,1,0,39,1,0,3,0,0,6,0,75,0,0,90,92,68,0,98,15,10,50,6,0,0,0,0,0,0,0,8,0,69,0
8,22,SITAR,0,99,98,0,0,99,77,26,42,20,0,15,0,0,1,0,1,7,0,73,2,0,99,98,0,0,99,41,26,7,1,0,15,0,0,1,0,2,7,0,97,2,0,99,98,0,0,99,77,26,28,1,0,15,0,0,1,0,2,7,0,91,2,0,99,98,0,0,99,41,42,7,7,0,15,0,0,1,0,1,4,0,90,2,0,99,98,0,0,99,77,26,7,1,0,15,0,0,1,0,2,2,0,87,2,0,99,98,0,0,99,41,26,10,9,0,15,0,0,1,0,3,8,0,37,2
14,23,GUITAR  3,0,99,27,0,0,75,28,24,66,1,0,25,2,0,2,0,3,7,0,86,3,0,99,27,0,0,91,28,24,53,1,0,20,0,0,1,0,1,9,0,75,3,0,99,27,0,0,75,28,24,66,1,0,25,2,0,2,0,1,7,0,85,3,0,99,27,0,0,91,28,24,53,3,0,20,0,0,1,0,2,7,0,63,3,0,96,27,0,0,52,23,24,53,1,0,42,0,0,1,0,3,7,0,61,3,0,99,27,0,0,91,28,24,53,5,0,0,0,0,0,20,2,7,0,89,3
14,24,GUITAR  4,0,99,0,0,0,99,49,24,66,3,0,25,2,0,2,0,3,7,0,66,3,0,99,0,0,0,99,0,24,0,1,0,25,2,0,2,0,0,9,0,98,3,0,99,80,0,0,75,31,20,55,1,0,25,2,0,2,0,1,7,0,85,3,0,99,27,0,0,91,25,17,53,4,0,20,0,0,1,0,1,7,0,78,3,0,96,79,89,0,99,20,18,53,1,0,42,0,0,1,0,0,7,0,60,3,0,99,52,0,0,91,9,0,53,3,0,0,0,0,0,14,0,7,0,90,3
14,25,GUITAR  5,0,99,0,0,0,98,33,49,49,8,0,37,0,98,2,0,3,12,0,81,3,0,99,0,0,0,98,40,20,15,6,0,25,2,0,2,0,0,12,0,92,3,0,99,80,0,0,75,31,20,40,1,0,25,2,0,2,0,1,3,0,84,3,0,99,27,0,0,91,25,17,50,4,0,20,0,0,1,0,1,3,0,78,3,0,96,79,89,0,99,20,18,50,1,0,42,0,0,1,0,0,3,0,60,3,0,99,52,0,0,91,29,19,42,5,0,10,0,0,0,0,0,3,0,79,3
3,26,GUITAR  6,0,99,92,0,0,94,44,35,34,2,0,0,0,0,0,0,1,7,0,92,6,0,99,83,0,0,99,39,33,16,2,0,37,0,32,0,0,0,7,0,89,6,0,99,92,0,0,94,28,30,33,1,0,0,0,0,0,0,3,7,0,99,5,0,99,92,0,0,94,44,35,34,2,0,0,0,0,0,0,1,7,0,99,6,0,99,90,0,0,91,37,29,29,4,0,0,0,0,0,5,1,7,0,91,6,0,99,81,0,0,82,53,37,48,6,0,0,0,0,0,5,1,7,0,81,6
14,27,LUTE,0,99,0,0,0,83,34,0,38,1,0,39,0,0,0,70,0,7,0,84,4,0,99,0,0,0,99,34,26,71,2,0,0,0,0,1,0,0,7,0,73,4,0,99,0,0,0,83,34,0,38,1,0,15,0,0,1,0,0,7,0,99,4,0,99,0,0,0,99,34,26,71,2,0,15,0,0,1,0,0,10,0,37,4,0,99,0,0,0,99,33,26,71,4,0,15,0,0,1,0,0,7,0,60,0,0,99,0,0,0,96,70,26,48,6,0,15,0,0,1,0,0,8,0,72,0
8,28,BANJO,0,99,60,0,0,95,62,28,58,1,0,36,3,57,0,14,0,7,0,99,7,0,99,0,0,0,99,20,0,0,1,6,41,0,0,0,0,0,7,0,80,7,0,99,99,0,0,98,36,44,56,1,0,0,0,0,0,0,0,9,0,91,3,0,99,95,0,0,99,30,20,54,5,0,0,0,0,0,0,0,5,0,78,3,0,99,98,0,0,99,77,26,48,1,0,0,0,0,0,0,0,10,0,75,4,0,99,77,0,0,99,85,43,71,15,0,0,0,0,0,0,0,7,0,87,6
3,29,HARP    1,0,99,70,0,0,95,27,45,31,1,0,0,0,0,0,0,7,7,0,99,3,0,99,70,0,0,95,30,99,30,1,0,52,3,8,0,0,3,7,0,75,3,0,99,70,0,0,95,42,44,35,1,0,58,0,0,0,37,0,7,0,87,3,0,99,70,0,0,95,29,49,30,1,0,0,0,0,0,0,7,7,0,99,3,0,99,70,0,0,95,38,99,17,1,0,52,3,0,0,0,4,7,0,55,3,1,94,79,0,0,95,46,28,23,2,0,0,0,0,0,0,1,7,0,86,6
3,30,HARP    2,0,99,70,0,0,95,32,45,31,1,0,0,0,0,0,0,7,12,0,99,3,0,99,70,0,0,95,46,99,12,2,0,52,3,8,0,0,3,5,0,79,3,0,99,70,0,0,95,50,44,10,3,0,58,0,0,0,37,0,1,0,62,3,0,99,70,0,0,95,32,49,33,1,0,0,0,0,0,0,7,3,0,99,3,0,99,70,0,0,95,35,99,28,3,0,52,3,0,0,35,4,11,0,79,4,1,94,79,0,0,95,46,28,24,3,0,0,0,0,0,0,6,0,0,90,7
17,31,BASS    3,0,99,90,0,0,89,30,28,63,0,1,48,0,0,0,32,2,7,0,99,3,0,99,0,0,0,28,37,42,50,0,3,41,0,0,0,35,2,7,0,74,0,2,85,78,0,0,27,25,32,30,0,0,0,0,0,0,0,3,14,0,99,0,0,86,57,0,0,80,44,28,53,0,0,0,0,0,0,0,4,7,0,99,4,0,99,0,0,0,99,0,0,0,1,1,34,0,0,0,32,2,7,0,66,0,0,96,97,0,0,25,50,24,55,0,0,0,0,0,0,0,0,8,0,91,1
17,32,BASS    4,0,99,89,0,0,84,29,28,76,0,0,46,3,97,0,32,0,7,0,99,4,0,99,89,0,0,80,39,28,54,0,0,0,0,0,0,0,2,7,0,72,4,0,99,89,0,0,84,29,28,76,1,0,36,0,0,0,64,1,7,0,60,4,0,96,76,0,0,94,68,24,55,0,0,0,0,0,0,0,2,7,0,97,1,0,99,0,0,0,99,0,0,0,0,0,41,0,0,0,0,2,7,0,28,0,0,96,78,0,0,94,56,24,55,4,0,0,0,0,0,0,5,7,0,82,1
5,1,PICCOLO,0,99,99,92,0,68,73,28,68,1,0,39,0,0,0,0,0,7,0,93,0,0,96,64,64,0,99,53,21,98,2,1,39,0,0,0,0,0,7,0,33,0,0,99,99,92,0,68,73,28,68,1,1,39,0,0,0,0,0,8,0,94,0,0,96,64,64,0,99,53,21,98,1,1,39,0,0,0,0,0,9,0,51,0,0,99,99,94,0,68,73,52,68,1,0,39,0,0,0,0,0,8,0,94,0,0,80,64,64,0,99,78,75,98,5,11,39,0,0,0,0,7,7,0,44,0
18,2,FLUTE   2,0,99,90,97,0,60,0,12,66,1,0,32,0,0,0,0,3,8,0,99,1,2,99,96,89,0,95,95,0,0,1,0,32,0,0,0,0,7,6,0,72,3,0,93,90,0,0,98,87,0,0,1,0,32,0,0,0,21,2,7,0,89,3,1,99,90,0,0,95,92,28,60,1,0,48,0,0,0,60,0,7,0,67,6,0,99,65,60,0,50,70,97,0,3,0,32,0,0,0,0,0,5,0,64,1,0,99,99,97,0,73,70,60,0,17,0,32,0,0,0,21,0,7,0,47,3
3,3,OBOE,0,95,95,85,0,60,40,20,70,4,0,51,0,0,0,0,2,7,0,99,3,0,99,90,99,0,63,0,12,70,1,0,51,0,0,0,0,0,7,0,76,1,0,99,90,80,0,97,80,80,70,8,0,51,0,0,0,0,0,7,0,75,1,0,99,99,95,0,50,45,27,70,8,0,51,0,0,0,0,2,7,0,75,3,0,99,90,99,0,63,0,12,70,1,0,51,0,0,0,0,0,7,0,75,1,0,99,90,99,0,63,0,12,70,1,0,51,0,0,0,0,0,7,0,79,1
17,4,CLARINET,0,99,90,97,0,65,0,12,70,1,0,32,0,0,0,0,4,8,0,99,1,2,99,96,89,0,95,95,0,0,2,0,32,0,0,0,0,1,6,0,68,3,0,87,86,0,0,98,87,0,0,4,0,32,0,0,0,21,2,7,0,92,3,1,99,90,0,0,95,92,28,60,6,0,48,0,0,0,60,0,7,0,59,6,0,99,65,60,0,85,70,97,0,8,0,32,0,0,0,0,0,5,0,54,1,0,99,99,97,0,73,70,60,0,10,0,32,0,0,0,21,0,7,0,47,3
18,5,SAX BC,3,99,99,99,0,64,11,7,65,1,0,0,0,0,0,0,0,0,0,99,0,1,99,99,99,0,95,0,25,54,0,0,39,0,0,0,53,0,7,0,75,3,2,99,99,98,0,99,16,14,64,0,0,36,0,0,0,0,0,7,0,76,0,2,99,99,99,0,98,14,7,64,0,0,0,0,0,0,0,0,7,0,70,0,3,98,99,99,0,98,10,6,62,5,16,0,0,0,0,0,0,14,0,52,0,0,99,99,99,0,90,52,25,54,0,0,7,0,0,0,0,7,7,0,99,2
2,6,BASSOON,0,99,95,85,0,60,45,27,70,2,0,17,0,0,0,21,3,7,0,99,3,0,99,90,99,0,55,0,12,70,0,0,51,0,0,0,0,0,7,0,78,1,0,99,95,85,0,60,45,27,70,2,0,17,0,0,0,0,1,7,0,99,3,0,99,90,99,0,55,0,12,70,0,0,51,0,0,0,0,1,7,0,72,1,0,99,90,70,0,97,80,80,70,5,0,28,0,0,0,0,0,7,0,79,1,0,99,95,85,0,55,45,27,70,6,4,40,3,10,0,62,0,7,0,66,3
2,7,STRINGS 4,0,98,98,36,0,48,56,10,47,2,0,98,0,0,0,0,0,7,0,92,0,0,99,92,28,0,81,13,7,25,1,0,0,0,0,0,0,0,1,0,76,0,0,99,92,0,0,51,15,10,47,2,0,0,0,0,0,0,0,13,0,92,0,0,98,98,36,0,49,74,10,32,2,0,98,0,0,0,0,0,7,0,76,0,0,99,92,0,0,76,73,10,28,2,0,0,0,0,0,0,0,7,0,66,0,0,99,92,0,0,72,76,10,32,8,0,0,0,0,0,0,0,7,0,70,0
2,8,STRINGS 5,0,99,92,0,0,27,15,10,46,1,0,0,0,0,0,0,0,6,0,87,0,0,99,92,0,0,84,15,10,46,1,0,0,0,0,0,0,0,14,0,75,0,0,99,92,0,0,28,15,10,46,1,0,62,0,0,0,98,0,14,0,92,0,0,99,92,0,0,43,15,10,46,1,0,0,0,0,0,0,0,7,0,71,0,0,99,92,0,0,43,15,10,46,2,0,0,0,0,0,0,0,7,0,66,0,0,99,92,0,0,43,15,10,46,4,0,0,0,0,0,0,0,7,0,62,0
15,9,STRINGS 6,0,99,58,0,0,46,21,25,55,1,0,0,0,0,0,0,0,0,0,91,0,0,92,80,66,0,42,33,42,18,3,0,0,0,0,0,0,1,9,0,80,0,0,99,87,89,0,50,33,40,47,1,0,0,0,0,0,0,0,14,0,98,0,0,99,99,99,0,79,68,62,40,1,0,0,0,89,1,13,0,5,0,76,2,0,87,87,93,0,46,60,40,40,1,0,0,0,0,0,0,0,3,0,83,0,0,98,1,78,0,94,31,98,20,3,0,35,0,10,0,0,7,7,0,72,1
2,10,STRINGS 7,0,99,87,89,0,56,33,40,47,1,0,0,0,0,0,0,0,10,0,99,0,0,99,99,99,0,79,68,62,40,1,0,36,1,98,1,47,1,5,0,78,2,0,99,87,89,0,48,33,40,47,1,50,0,0,0,0,0,1,10,0,96,0,0,99,99,99,0,79,68,62,40,1,50,41,1,87,1,81,1,7,0,73,2,0,87,87,93,0,46,60,40,40,3,0,0,0,0,0,0,0,7,0,79,0,0,98,1,78,0,94,31,98,20,1,50,35,0,10,0,0,1,4,0,68,1
2,11,STRINGS 8,0,99,0,0,0,99,52,20,45,1,0,0,0,0,0,0,1,7,0,99,3,0,98,0,0,0,98,48,17,50,1,0,54,3,0,0,0,3,7,0,73,0,0,99,0,0,0,86,49,20,41,1,0,32,3,59,0,21,1,7,0,99,4,0,99,92,86,0,96,19,20,54,1,0,0,0,0,0,0,7,7,0,66,4,0,86,92,86,0,53,19,20,54,1,0,0,0,0,0,0,7,7,0,70,6,0,99,92,86,0,53,19,20,54,1,0,0,0,0,0,0,7,7,0,44,7
22,12,BRASS   4,0,99,88,96,0,72,76,99,71,0,0,39,3,0,3,14,0,14,0,93,0,0,82,95,96,0,62,51,29,71,0,0,27,3,0,1,7,0,14,0,83,0,0,99,98,98,0,77,76,82,71,0,0,39,3,0,3,0,2,0,0,99,0,0,99,98,98,0,77,36,41,71,0,0,39,3,0,3,0,2,0,0,99,0,0,99,98,98,0,77,36,41,71,0,0,39,3,0,3,0,2,0,0,98,0,0,98,98,91,0,49,99,28,68,0,0,39,1,54,1,31,4,0,0,82,4
2,13,BRASS   5,0,99,97,95,0,62,70,20,54,1,0,0,0,0,0,0,1,7,0,99,2,0,98,95,95,0,53,46,60,53,1,0,54,0,0,0,0,1,0,0,82,1,0,99,92,84,0,62,70,20,54,1,50,0,0,0,0,0,0,11,0,98,2,0,98,80,85,0,53,13,60,53,1,50,54,0,0,0,0,1,5,0,84,1,0,98,80,85,0,53,13,60,53,1,50,54,0,0,0,0,0,7,0,57,1,0,98,80,85,0,53,13,60,53,1,50,54,0,0,0,0,0,9,0,92,1
