algorithm,id,name,operator_1_amp_mod_sensitivity,operator_1_eg_level1,operator_1_eg_level2,operator_1_eg_level3,operator_1_eg_level4,operator_1_eg_rate1,operator_1_eg_rate2,operator_1_eg_rate3,operator_1_eg_rate4,operator_1_frequency_coarse,operator_1_frequency_fine,operator_1_key_scaling_break,operator_1_key_scaling_left_curve,operator_1_key_scaling_left_depth,operator_1_key_scaling_right_curve,operator_1_key_scaling_right_depth,operator_1_key_velocity_sensitivity,operator_1_oscillator_detune,operator_1_oscillator_mode,operator_1_output_level,operator_1_rate_scaling,operator_2_amp_mod_sensitivity,operator_2_eg_level1,operator_2_eg_level2,operator_2_eg_level3,operator_2_eg_level4,operator_2_eg_rate1,operator_2_eg_rate2,operator_2_eg_rate3,operator_2_eg_rate4,operator_2_frequency_coarse,operator_2_frequency_fine,operator_2_key_scaling_break,operator_2_key_scaling_left_curve,operator_2_key_scaling_left_depth,operator_2_key_scaling_right_curve,operator_2_key_scaling_right_depth,operator_2_key_velocity_sensitivity,operator_2_oscillator_detune,operator_2_oscillator_mode,operator_2_output_level,operator_2_rate_scaling,operator_3_amp_mod_sensitivity,operator_3_eg_level1,operator_3_eg_level2,operator_3_eg_level3,operator_3_eg_level4,operator_3_eg_rate1,operator_3_eg_rate2,operator_3_eg_rate3,operator_3_eg_rate4,operator_3_frequency_coarse,operator_3_frequency_fine,operator_3_key_scaling_break,operator_3_key_scaling_left_curve,operator_3_key_scaling_left_depth,operator_3_key_scaling_right_curve,operator_3_key_scaling_right_depth,operator_3_key_velocity_sensitivity,operator_3_oscillator_detune,operator_3_oscillator_mode,operator_3_output_level,operator_3_rate_scaling,operator_4_amp_mod_sensitivity,operator_4_eg_level1,operator_4_eg_level2,operator_4_eg_level3,operator_4_eg_level4,operator_4_eg_rate1,operator_4_eg_rate2,operator_4_eg_rate3,operator_4_eg_rate4,operator_4_frequency_coarse,operator_4_frequency_fine,operator_4_key_scaling_break,operator_4_key_scaling_left_curve,operator_4_key_scaling_left_depth,operator_4_key_scaling_right_curve,operator_4_key_scaling_right_depth,operator_4_key_velocity_sensitivity,operator_4_oscillator_detune,operator_4_oscillator_mode,operator_4_output_level,operator_4_rate_scaling,operator_5_amp_mod_sensitivity,operator_5_eg_level1,operator_5_eg_level2,operator_5_eg_level3,operator_5_eg_level4,operator_5_eg_rate1,operator_5_eg_rate2,operator_5_eg_rate3,operator_5_eg_rate4,operator_5_frequency_coarse,operator_5_frequency_fine,operator_5_key_scaling_break,operator_5_key_scaling_left_curve,operator_5_key_scaling_left_depth,operator_5_key_scaling_right_curve,operator_5_key_scaling_right_depth,operator_5_key_velocity_sensitivity,operator_5_oscillator_detune,operator_5_oscillator_mode,operator_5_output_level,operator_5_rate_scaling,operator_6_amp_mod_sensitivity,operator_6_eg_level1,operator_6_eg_level2,operator_6_eg_level3,operator_6_eg_level4,operator_6_eg_rate1,operator_6_eg_rate2,operator_6_eg_rate3,operator_6_eg_rate4,operator_6_frequency_coarse,operator_6_frequency_fine,operator_6_key_scaling_break,operator_6_key_scaling_left_curve,operator_6_key_scaling_left_depth,operator_6_key_scaling_right_curve,operator_6_key_scaling_right_depth,operator_6_key_velocity_sensitivity,operator_6_oscillator_detune,operator_6_oscillator_mode,operator_6_output_level,operator_6_rate_scaling
18,26,WASP STING,0,99,90,99,0,35,20,20,26,1,0,0,0,0,0,0,0,7,0,83,2,0,99,90,80,0,13,20,20,34,0,0,0,0,0,0,0,1,7,0,99,2,0,99,90,80,0,68,20,20,79,0,0,0,0,0,0,0,1,7,0,99,2,0,99,90,80,0,68,20,20,70,1,0,0,0,0,0,0,0,7,0,97,2,0,99,90,80,0,68,20,20,70,1,0,0,0,0,0,0,2,10,0,99,2,0,99,90,80,0,60,15,15,70,1,1,0,0,0,0,0,2,7,0,80,2
31,27,LASER GUN,0,99,0,0,0,99,38,40,49,5,0,0,0,0,0,0,0,7,0,99,0,0,99,32,99,0,99,55,75,41,19,2,0,0,0,0,0,0,7,0,86,0,0,99,0,98,0,99,82,98,71,17,1,0,0,0,0,0,0,7,0,65,0,0,99,0,98,0,99,82,98,71,2,11,0,0,0,0,0,0,7,0,61,0,0,99,0,98,0,99,82,98,71,0,1,0,0,0,0,0,0,7,0,98,0,0,99,0,99,0,25,21,98,28,0,1,10,0,0,1,0,0,7,0,84,0
1,28,DESCENT,0,99,99,0,0,30,25,10,30,0,0,15,0,0,1,0,0,14,0,99,3,0,99,99,0,0,13,31,0,0,0,2,15,0,0,1,0,0,0,0,95,4,0,99,99,0,0,30,22,12,30,0,0,15,0,0,1,0,5,7,0,99,3,1,99,99,0,0,13,31,0,0,3,0,15,0,0,1,0,1,8,0,76,4,2,99,99,0,0,13,31,0,0,1,0,15,0,0,1,0,0,6,0,64,4,3,99,99,0,0,13,31,0,0,8,0,15,0,0,1,0,0,8,0,77,4
7,29,OCTAVE WAR,0,99,72,89,0,48,15,54,28,3,0,15,0,0,1,96,0,7,0,99,3,0,99,72,89,0,48,15,54,28,3,0,15,0,0,1,96,0,7,0,93,3,0,99,72,89,0,48,15,54,28,2,0,15,0,0,1,96,0,7,0,99,3,0,99,72,89,0,48,15,54,28,8,0,15,0,0,1,96,0,7,0,44,3,0,99,99,98,5,80,40,36,44,1,0,15,0,0,1,11,0,8,0,64,3,0,99,99,98,5,75,40,36,44,0,0,15,0,0,1,82,0,8,0,69,7
17,30,GRAND PRIX,0,99,35,28,0,29,21,20,50,4,0,40,2,23,2,0,0,7,0,92,3,0,69,88,59,0,93,40,13,36,2,0,20,0,36,1,0,0,7,0,89,4,0,99,85,52,0,53,29,25,30,0,0,43,0,19,1,4,2,7,0,99,3,0,99,68,0,0,40,32,83,30,0,0,60,2,13,1,0,5,7,0,99,2,0,82,62,42,0,47,20,69,33,0,0,0,0,0,1,0,7,2,0,55,2,0,82,68,0,0,32,21,38,30,0,0,33,2,13,1,18,0,7,0,80,2
17,31,ST.HELENS,0,99,23,0,86,45,14,14,32,0,0,39,0,0,0,0,0,7,0,99,0,0,99,23,0,85,45,14,14,19,0,3,39,0,0,0,0,0,7,0,92,0,0,0,0,99,85,21,20,99,19,0,9,79,3,67,0,98,0,7,0,97,7,0,0,0,99,89,32,20,99,20,0,23,97,3,69,0,98,0,7,0,93,7,0,0,0,99,90,28,20,99,18,0,20,98,3,72,0,98,0,7,0,98,7,0,99,0,99,89,19,20,99,19,0,49,99,3,72,0,98,0,7,0,96,7
16,32,EXPLOSION,0,99,99,0,0,99,45,24,13,0,0,32,0,0,0,0,2,0,0,70,3,0,99,93,0,0,99,50,22,17,2,0,32,0,0,0,0,2,7,1,82,3,0,85,99,0,0,85,42,25,11,0,30,32,0,0,0,0,1,14,0,83,3,0,99,95,0,0,99,45,24,9,0,2,32,0,0,0,0,7,7,0,99,3,0,99,95,0,0,99,45,24,12,7,20,32,0,0,0,0,7,5,0,60,3,0,99,85,0,0,95,82,0,0,0,3,32,0,0,0,0,0,7,0,99,3
16,1,FLUTE   1,0,93,89,98,0,66,72,75,61,1,0,41,0,0,0,0,1,7,0,92,0,0,99,99,90,0,99,97,62,54,1,0,0,0,0,0,0,0,9,0,69,4,0,88,44,24,0,53,38,75,61,1,0,46,3,0,0,0,1,11,0,68,0,0,99,99,97,0,61,25,25,60,1,53,60,0,10,0,10,0,7,0,47,3,0,99,0,0,0,65,38,0,61,2,0,53,0,0,0,43,0,7,0,54,0,0,99,67,52,0,99,64,98,61,1,53,46,0,0,3,0,1,8,0,84,0
5,2,HARPSICH 1,0,99,90,0,0,95,28,27,47,4,0,49,0,0,0,0,2,7,0,89,3,0,99,97,91,98,95,72,71,99,0,0,49,0,0,0,0,0,7,0,99,1,0,99,90,0,0,95,28,27,47,1,0,49,0,0,0,0,2,6,0,85,3,0,99,97,91,98,95,72,71,99,3,0,64,0,0,0,46,0,7,0,99,1,0,99,90,0,0,95,28,27,47,4,0,49,0,0,0,0,3,6,0,83,3,0,99,97,91,98,95,72,71,99,6,0,64,0,0,0,55,0,7,0,87,1
15,3,STRG ENS 1,0,99,98,36,0,32,56,10,47,2,1,39,3,99,3,0,2,11,0,98,0,0,93,56,28,0,77,7,7,29,2,1,68,2,0,0,99,0,0,0,81,0,0,99,92,92,0,51,15,10,47,2,0,56,3,91,0,0,1,14,0,99,0,0,98,98,98,0,49,74,10,32,2,0,41,2,56,0,0,2,9,0,72,0,0,99,92,0,0,76,73,10,28,2,0,0,0,0,0,0,2,5,0,71,0,0,99,92,0,0,72,76,10,32,8,0,0,0,0,0,0,2,12,0,75,0
15,4,BRIGHT BOW,0,99,92,90,0,52,30,25,43,1,0,0,0,0,0,0,1,7,0,99,2,0,82,92,87,0,99,71,35,51,1,0,54,0,0,0,0,0,7,0,86,1,0,99,92,91,0,50,52,35,41,1,0,51,3,99,0,60,1,7,0,99,2,0,99,92,89,0,96,19,20,54,1,0,0,0,0,0,0,2,7,0,75,2,0,86,92,74,0,53,67,38,54,3,0,0,0,0,0,0,1,7,0,84,2,0,99,92,56,0,53,64,44,54,14,0,55,3,25,0,0,2,7,0,54,2
18,5,BRASSHORNS,0,99,86,86,0,57,24,19,60,1,0,0,0,0,0,0,2,7,0,99,2,0,85,0,0,0,37,34,15,64,1,0,0,0,0,0,0,2,7,0,67,2,0,99,86,86,0,46,35,22,56,1,0,0,0,0,0,0,3,7,0,79,1,0,53,61,62,0,66,92,22,50,1,0,0,0,0,0,0,1,7,0,79,0,0,98,61,62,0,48,55,22,50,3,6,0,0,0,0,0,1,6,0,70,0,0,99,0,0,0,77,56,20,70,7,21,0,0,0,0,0,1,7,0,79,7
18,6,BR TRUMPET,0,99,86,86,0,70,24,19,55,1,0,0,0,0,0,0,4,7,0,99,2,0,85,0,0,0,99,12,22,50,2,5,68,0,0,1,96,7,7,0,50,2,0,99,61,61,0,41,12,22,50,1,0,0,0,0,0,0,1,7,0,79,5,0,99,61,61,0,66,76,22,50,1,0,63,0,0,0,0,4,7,0,74,5,0,99,61,61,0,48,12,22,50,6,4,0,0,0,0,0,0,6,0,50,5,0,99,0,0,0,42,56,20,70,7,21,0,0,0,0,0,3,7,0,99,7
7,7,MARIMBA,0,99,80,0,0,99,33,50,46,1,0,0,0,0,0,0,7,7,0,99,3,0,99,80,0,0,99,33,46,50,5,0,54,0,0,0,46,6,7,0,60,4,0,99,80,0,0,99,31,50,46,1,0,0,0,0,0,0,7,7,0,99,3,0,82,48,0,0,90,75,0,82,7,0,54,0,0,0,0,5,7,0,91,0,0,82,48,0,0,99,64,0,8,7,0,54,0,0,0,46,2,7,0,97,0,0,78,78,0,0,99,77,55,0,7,0,41,0,0,0,0,4,7,0,87,0
5,8,E.PIANO 1,0,99,75,0,0,96,25,25,67,1,0,0,0,0,0,0,2,10,0,99,3,0,99,75,0,0,95,50,35,78,14,0,0,0,0,0,0,7,7,0,58,3,0,99,95,0,0,95,20,20,50,1,0,0,0,0,0,0,2,7,0,99,3,0,99,95,0,0,95,29,20,50,1,0,0,0,0,0,0,6,7,0,89,3,0,99,95,0,0,95,20,20,50,1,0,0,0,0,0,0,0,0,0,99,3,0,99,95,0,0,95,29,20,50,1,0,41,0,0,0,19,6,14,0,79,3
4,9,PIANO   1,0,99,90,0,0,88,28,27,50,1,0,49,0,0,0,0,4,7,0,99,2,0,99,67,91,90,88,92,71,63,1,0,39,0,0,0,13,2,9,0,88,2,0,99,90,0,0,95,28,27,47,5,0,5,0,0,1,99,3,9,0,79,2,0,99,90,0,0,88,28,27,50,1,0,49,0,0,0,0,2,7,0,98,3,0,99,90,0,0,83,0,27,50,1,0,49,0,0,0,0,3,10,0,68,2,0,99,90,0,0,95,28,27,47,1,0,5,0,0,1,0,0,7,0,59,2
19,10,PIPES   1,0,99,99,98,0,45,25,25,36,0,0,41,0,0,0,50,0,7,0,99,5,0,99,99,90,0,99,97,62,47,0,0,0,0,0,0,0,0,7,0,90,4,0,99,99,90,0,99,97,62,47,1,0,46,3,17,0,40,0,7,0,75,5,0,99,99,97,0,61,25,25,50,4,0,60,0,10,0,10,0,7,0,88,3,0,99,99,93,0,61,25,25,61,2,0,0,0,0,0,0,0,7,0,97,3,0,99,99,99,0,72,25,25,70,10,0,46,0,10,3,1,2,7,0,76,3
32,11,E.ORGAN 1,0,99,99,99,0,99,80,22,90,0,0,0,0,0,0,0,0,5,0,94,0,0,99,99,97,0,99,20,22,90,1,1,0,0,0,0,10,0,1,0,94,0,0,99,99,99,0,99,80,54,82,1,50,0,0,0,0,0,0,11,0,94,0,0,99,99,99,0,99,80,22,90,0,0,0,0,0,0,0,0,12,0,94,0,0,99,99,99,0,99,80,22,90,1,0,0,0,0,0,0,0,9,0,94,0,0,99,0,0,0,99,54,22,90,3,0,0,0,0,0,0,0,7,0,94,0
16,12,E.BASS  1,0,99,95,32,0,95,62,17,58,0,0,36,3,57,0,14,0,7,0,99,7,0,99,0,0,0,99,20,0,0,0,0,41,0,0,0,0,0,7,0,80,7,0,79,65,0,0,88,96,32,30,0,0,0,0,0,0,0,3,7,0,99,6,0,90,30,0,0,90,42,7,55,5,0,0,0,0,0,0,5,7,0,93,5,0,99,0,0,0,99,0,0,0,0,0,52,0,75,0,0,3,7,0,62,7,0,93,28,0,0,94,56,24,55,9,0,0,0,0,0,0,7,7,0,85,1
18,13,CLAV    1,0,99,90,0,0,95,92,28,60,1,0,32,0,0,0,0,7,8,0,99,3,0,99,96,89,0,95,95,0,0,0,0,32,0,0,0,0,5,6,0,82,3,0,87,86,0,0,98,87,0,0,3,50,32,0,0,0,21,7,7,0,85,3,0,99,90,0,0,95,92,28,60,3,0,32,0,0,0,0,3,7,0,81,3,0,99,96,89,0,95,95,54,0,4,0,32,0,0,0,0,4,5,0,74,3,0,87,86,0,0,98,87,0,0,12,0,32,0,0,0,21,2,7,0,82,3
1,14,HARMONICA1,0,92,87,0,0,54,56,28,64,0,0,36,0,0,0,0,0,0,0,0,0,1,89,10,43,0,38,17,99,61,1,0,0,0,0,0,0,0,7,0,0,0,0,92,87,0,0,54,56,28,64,1,0,36,0,0,0,0,0,7,0,99,0,0,89,10,43,0,38,17,99,61,0,1,0,0,0,0,0,0,7,0,72,0,0,98,0,98,0,65,86,98,62,5,0,0,0,0,0,0,0,14,0,61,0,0,99,67,52,0,99,32,98,62,6,27,7,0,0,0,0,7,7,0,41,0
8,15,JAZZ GUIT1,0,99,95,0,0,74,85,27,70,1,0,0,0,0,0,0,3,7,0,99,4,0,99,86,0,0,91,25,39,60,3,0,0,0,0,0,65,4,7,0,97,2,0,99,92,0,0,78,87,22,75,1,0,34,0,9,0,0,7,7,0,99,3,0,99,92,0,0,81,87,22,75,3,0,0,0,0,0,14,4,7,0,90,4,0,99,92,0,0,81,87,22,75,3,0,0,0,0,0,15,7,7,0,92,4,0,99,0,0,0,99,57,99,75,14,0,39,0,53,0,20,5,7,0,75,0
8,16,PRC SYNTH1,0,99,99,99,0,98,72,75,61,0,0,32,1,0,0,0,2,8,0,99,0,0,99,71,71,0,74,28,29,61,0,0,48,0,0,0,0,2,11,0,92,2,0,99,89,99,0,98,72,75,61,0,0,32,1,0,0,0,3,6,0,99,3,0,88,44,25,0,85,28,75,61,0,0,48,0,0,0,0,4,11,0,98,2,0,88,44,25,0,85,38,75,61,1,0,48,0,0,0,0,4,7,0,86,2,0,88,44,25,0,85,16,75,61,8,0,15,0,0,1,62,6,4,0,80,2
18,17,SAX BC,3,99,99,99,0,64,11,7,65,1,0,0,0,0,0,0,0,0,0,95,0,1,99,99,99,0,95,0,25,54,0,0,39,0,0,0,53,0,7,0,75,3,2,99,99,98,0,99,16,14,64,0,0,36,0,0,0,0,0,7,0,76,0,2,99,99,99,0,98,14,7,64,0,0,0,0,0,0,0,0,7,0,70,0,3,98,99,99,0,98,10,6,62,5,16,0,0,0,0,0,0,14,0,52,0,0,99,99,99,0,90,52,25,54,0,0,7,0,0,0,0,7,7,0,99,2
17,18,FRETLESS 1,0,96,70,0,0,79,36,18,63,0,1,48,0,0,0,12,2,7,0,99,3,0,99,0,0,0,35,27,42,50,0,1,41,0,0,0,35,2,7,0,77,1,0,97,78,0,0,73,25,32,30,1,0,0,0,0,0,0,3,14,0,68,3,0,93,57,0,0,80,39,28,53,0,0,0,0,0,0,0,2,7,0,99,3,0,99,74,0,0,99,51,0,0,1,0,34,0,0,0,32,2,7,0,75,4,0,96,97,0,0,25,50,24,55,0,0,0,0,0,0,0,7,8,0,87,3
14,19,HARP    1,0,99,0,0,0,83,35,0,39,1,0,15,0,0,1,28,7,7,0,96,2,0,99,0,0,0,99,60,26,71,2,0,99,1,86,1,99,6,7,0,80,2,0,99,0,0,0,83,34,0,46,1,0,15,0,0,1,28,6,12,0,99,1,0,99,0,0,0,99,34,26,39,2,0,84,1,14,0,99,5,7,0,82,2,0,99,0,0,0,99,56,26,42,5,0,15,0,0,1,56,5,7,0,83,0,0,99,0,0,0,96,89,26,46,6,0,15,0,0,1,0,4,8,0,84,0
16,20,TIMPANI,0,99,0,0,0,91,36,98,33,0,0,0,0,0,0,0,7,7,0,99,3,0,99,72,127,0,99,76,26,23,0,0,41,0,0,1,0,1,10,0,80,4,0,99,72,0,0,99,77,26,23,0,36,0,0,0,1,0,0,4,0,85,3,0,99,75,0,0,65,31,17,30,0,75,41,3,0,0,15,6,7,0,87,3,0,99,0,0,0,99,50,26,19,0,0,80,3,0,1,0,1,7,0,73,0,0,98,0,0,0,98,2,26,27,0,56,41,0,0,0,24,1,7,0,73,4
14,21,HEAVYMETAL,0,99,99,99,0,99,0,12,70,0,0,32,0,0,0,0,0,8,0,95,1,0,99,0,0,0,99,31,0,0,0,0,32,0,0,0,0,0,11,0,90,0,0,41,98,90,0,87,77,79,33,0,0,32,1,0,0,0,0,7,0,95,3,0,99,83,98,0,99,49,99,44,2,0,48,0,0,0,0,0,6,0,76,2,0,41,98,90,0,87,77,79,33,0,0,32,0,0,0,0,0,5,0,99,5,0,99,83,98,0,98,49,98,44,3,0,32,1,99,0,19,0,12,0,92,2
15,22,STEEL DRUM,0,99,92,0,0,99,40,33,38,1,0,0,3,0,3,0,4,7,0,99,4,0,99,87,0,0,99,19,20,9,1,70,57,2,0,0,71,4,7,0,64,2,0,99,92,0,0,99,30,35,42,1,0,0,0,0,0,0,5,7,0,99,3,0,91,82,0,0,99,44,50,21,2,0,0,0,0,0,0,3,14,0,88,3,0,91,82,0,0,99,40,38,0,4,33,0,0,0,0,0,2,7,0,64,3,0,91,82,0,0,99,49,28,12,2,60,0,0,0,0,0,3,7,1,49,3
18,23,SYN-LEAD 1,0,99,99,99,0,99,0,12,70,0,0,32,0,0,0,0,0,8,0,85,1,0,99,99,99,0,99,20,0,0,0,0,32,0,0,0,0,0,6,0,82,0,0,96,92,92,0,99,99,99,0,4,0,32,1,99,0,0,7,7,0,78,0,0,99,90,0,0,99,20,20,60,0,0,48,0,0,0,0,7,9,0,86,0,0,99,65,60,0,99,2,97,0,1,50,32,0,0,0,0,7,2,0,56,1,0,99,99,97,0,99,20,60,0,10,0,32,1,99,0,19,7,12,0,62,3
1,24,VOICES BC,3,99,85,85,0,34,20,53,42,1,0,0,0,0,0,0,0,0,0,89,0,3,69,75,75,51,60,30,53,25,1,2,0,0,0,0,0,1,7,0,99,0,3,99,94,97,0,33,20,53,42,1,1,0,0,0,0,0,3,14,0,99,0,0,48,58,20,9,72,19,41,12,1,2,0,0,0,0,0,1,10,0,99,0,0,99,90,85,0,35,21,36,63,1,1,0,0,0,0,0,1,6,0,53,0,0,99,99,99,0,99,72,48,17,5,2,0,0,0,0,0,0,8,0,55,0
4,25,CLAV ENS,0,99,95,0,0,80,32,18,66,0,0,0,0,0,0,0,3,7,0,99,4,0,99,85,0,0,99,39,21,30,0,0,0,0,0,1,0,2,14,0,93,0,0,99,95,0,0,95,17,17,66,3,0,38,2,99,1,99,4,7,0,77,0,0,99,99,0,0,95,99,23,84,2,0,0,0,0,1,0,3,7,0,99,7,0,99,61,0,0,99,42,15,99,0,0,10,0,0,1,0,2,7,0,91,0,0,76,51,0,0,93,5,17,30,12,0,10,0,32,1,0,1,10,0,67,2
31,26,LASERSWEEP,0,99,0,0,0,99,38,40,15,5,0,0,0,0,0,0,0,7,0,99,0,0,99,32,99,0,99,55,75,18,19,2,0,0,0,0,0,0,7,0,86,0,0,99,0,98,0,99,82,98,17,17,1,0,0,0,0,0,0,7,0,65,0,0,99,0,98,0,99,82,98,15,2,11,0,0,0,0,0,0,7,0,61,0,0,99,0,98,0,99,82,98,15,0,1,0,0,0,0,0,0,7,0,98,0,0,99,0,99,0,25,21,98,15,0,1,10,0,0,1,0,0,7,0,84,0
5,27,TUB ERUPT,0,99,0,32,0,95,33,71,25,1,0,0,0,0,0,0,0,9,0,95,2,0,99,0,32,0,98,12,71,28,2,75,0,0,0,0,0,0,10,0,78,2,0,99,0,32,0,95,33,71,25,1,0,0,0,0,0,0,0,2,0,99,2,0,99,0,32,0,98,12,71,28,2,75,0,0,0,0,0,0,5,0,75,2,0,99,0,32,0,69,11,71,28,0,0,0,0,0,0,0,0,7,0,99,0,0,99,0,32,0,19,12,71,28,0,0,0,0,0,0,0,0,7,0,98,0
17,28,GRAND PRIX,0,99,35,28,0,29,21,20,50,4,0,40,2,23,2,0,0,7,0,92,3,0,69,88,59,0,93,40,13,36,2,0,20,0,36,1,0,0,7,0,89,4,0,99,85,52,0,53,29,25,30,0,0,43,0,19,1,4,2,7,0,99,3,0,99,68,0,0,40,32,83,30,0,0,60,2,13,1,0,5,7,0,99,2,0,82,62,42,0,47,20,69,33,0,0,0,0,0,1,0,7,2,0,55,2,0,82,68,0,0,32,21,38,30,0,0,33,2,13,1,18,0,7,0,80,2
18,29,REFS WHISL,0,99,99,99,0,60,39,28,49,3,32,0,0,0,0,0,1,7,1,90,4,0,99,99,99,0,60,39,28,45,9,53,0,0,0,0,0,0,7,1,93,4,0,99,99,99,0,60,39,8,0,1,67,0,0,0,0,0,0,7,1,66,4,0,96,89,0,0,94,68,24,55,7,82,0,0,0,0,0,0,7,1,75,1,0,99,0,0,0,99,0,0,0,4,0,41,0,0,0,0,0,7,1,64,0,0,96,78,0,0,94,56,24,55,5,0,0,0,0,0,0,0,7,1,78,1
5,30,TRAIN,0,99,85,85,0,65,24,19,57,1,64,44,0,99,0,99,0,7,0,99,3,0,99,61,66,0,39,13,12,72,3,1,44,0,99,0,99,0,7,0,72,5,0,99,0,0,0,98,29,28,33,22,57,99,1,98,1,0,0,9,1,99,0,0,99,0,0,0,98,29,28,27,10,99,20,1,0,1,0,0,5,1,89,0,3,99,99,99,99,42,17,25,53,0,0,36,3,0,0,83,0,5,0,80,0,1,99,99,99,98,49,17,25,53,0,32,36,1,71,0,99,0,14,1,99,0
18,31,BRASS S H,0,99,95,95,0,70,24,19,55,1,0,0,0,0,0,0,0,7,0,99,2,3,99,99,99,0,99,99,99,50,1,0,28,0,0,0,99,0,14,0,96,2,0,99,95,95,0,41,12,22,50,1,0,0,0,0,0,0,2,6,0,81,5,3,99,65,65,0,66,76,22,50,1,0,63,0,0,0,0,4,10,0,74,5,3,99,61,61,0,48,12,22,50,6,4,0,0,0,0,0,4,3,0,50,5,3,99,0,0,0,42,56,20,70,7,21,0,0,0,0,0,3,7,0,99,7
10,32,TAKE OFF,0,61,96,0,0,9,14,17,34,4,1,0,0,0,0,0,0,7,0,99,0,0,80,95,0,0,82,80,19,14,1,0,0,0,0,0,0,0,7,0,96,0,0,67,38,73,0,76,35,99,11,6,1,0,0,0,0,0,0,7,0,99,0,0,99,95,99,0,13,14,20,30,0,0,0,0,0,0,0,0,7,0,99,0,0,99,90,0,0,88,24,23,37,2,1,0,0,0,0,0,0,7,0,96,0,0,99,92,0,0,89,22,20,41,0,0,0,0,0,0,0,0,7,0,99,0
4,1,PIANO   2,0,99,90,0,0,88,28,27,50,1,0,49,0,0,0,0,4,7,0,99,2,0,99,67,91,90,88,92,71,63,1,0,39,0,0,0,13,1,9,0,88,2,0,99,90,0,0,95,28,27,47,5,0,5,0,0,1,99,3,9,0,79,2,0,99,90,0,0,88,28,27,50,1,0,49,0,0,0,0,4,7,0,98,3,0,99,90,0,0,83,0,27,50,1,0,49,0,0,0,0,3,10,0,68,2,0,99,90,0,0,95,28,27,47,1,0,5,0,0,1,0,0,7,0,59,2
17,2,E.GRAND 1,0,99,62,0,0,96,30,25,50,1,0,0,0,0,0,0,3,7,0,99,3,0,99,75,0,0,95,30,25,50,1,0,0,0,0,0,10,2,7,0,86,2,0,99,85,0,0,90,27,20,50,5,0,36,0,0,0,68,2,7,0,71,3,0,99,86,48,0,97,27,10,25,3,0,0,0,0,0,96,0,7,0,97,3,0,95,90,0,0,90,68,20,43,1,0,39,3,83,0,0,3,7,0,70,3,0,99,53,0,0,127,42,47,36,1,0,0,0,0,0,0,4,7,0,66,3
11,3,E.GRAND 2,0,97,90,0,0,88,28,27,50,1,0,0,0,0,3,99,4,7,0,99,2,0,91,90,0,0,71,28,27,50,1,0,39,0,0,0,13,2,9,0,88,2,0,99,90,0,0,95,28,27,47,4,0,22,0,0,0,52,3,5,0,78,2,0,99,90,0,0,71,28,27,50,1,0,49,0,0,3,99,4,7,0,99,3,0,99,90,0,0,83,28,27,50,1,0,41,0,0,0,37,2,11,0,80,2,0,99,90,0,0,95,28,27,47,3,0,5,0,0,1,63,2,7,0,86,2
3,4,HONKY TONK,0,99,95,0,0,90,30,28,50,1,0,32,0,0,0,0,4,13,0,91,3,0,91,90,0,0,98,36,6,32,1,0,50,3,22,0,50,2,0,0,81,2,0,83,67,0,0,94,80,19,12,7,0,43,3,9,0,20,2,14,0,99,3,0,99,97,0,0,90,64,28,48,1,0,46,0,0,0,0,3,14,0,95,3,0,91,90,0,0,98,20,6,2,1,0,41,3,0,0,27,2,0,0,87,2,0,4,19,0,0,94,1,33,12,5,0,53,0,0,3,0,2,9,0,96,2
12,5,E.PIANO 2,0,99,93,0,0,90,85,20,54,1,0,0,3,0,0,0,1,6,0,99,2,0,99,93,0,0,85,85,20,54,1,0,32,2,0,0,0,2,10,0,75,2,0,99,90,0,0,80,70,35,55,1,0,0,0,0,2,0,3,8,0,99,2,0,99,0,0,0,95,61,50,78,0,2,0,0,0,3,0,7,0,0,93,3,0,87,55,0,0,94,38,34,68,11,0,0,0,0,1,0,6,9,0,53,3,0,99,99,0,0,94,99,0,85,1,0,34,2,0,0,40,0,7,0,88,4
