algorithm,id,name,operator_1_amp_mod_sensitivity,operator_1_eg_level1,operator_1_eg_level2,operator_1_eg_level3,operator_1_eg_level4,operator_1_eg_rate1,operator_1_eg_rate2,operator_1_eg_rate3,operator_1_eg_rate4,operator_1_frequency_coarse,operator_1_frequency_fine,operator_1_key_scaling_break,operator_1_key_scaling_left_curve,operator_1_key_scaling_left_depth,operator_1_key_scaling_right_curve,operator_1_key_scaling_right_depth,operator_1_key_velocity_sensitivity,operator_1_oscillator_detune,operator_1_oscillator_mode,operator_1_output_level,operator_1_rate_scaling,operator_2_amp_mod_sensitivity,operator_2_eg_level1,operator_2_eg_level2,operator_2_eg_level3,operator_2_eg_level4,operator_2_eg_rate1,operator_2_eg_rate2,operator_2_eg_rate3,operator_2_eg_rate4,operator_2_frequency_coarse,operator_2_frequency_fine,operator_2_key_scaling_break,operator_2_key_scaling_left_curve,operator_2_key_scaling_left_depth,operator_2_key_scaling_right_curve,operator_2_key_scaling_right_depth,operator_2_key_velocity_sensitivity,operator_2_oscillator_detune,operator_2_oscillator_mode,operator_2_output_level,operator_2_rate_scaling,operator_3_amp_mod_sensitivity,operator_3_eg_level1,operator_3_eg_level2,operator_3_eg_level3,operator_3_eg_level4,operator_3_eg_rate1,operator_3_eg_rate2,operator_3_eg_rate3,operator_3_eg_rate4,operator_3_frequency_coarse,operator_3_frequency_fine,operator_3_key_scaling_break,operator_3_key_scaling_left_curve,operator_3_key_scaling_left_depth,operator_3_key_scaling_right_curve,operator_3_key_scaling_right_depth,operator_3_key_velocity_sensitivity,operator_3_oscillator_detune,operator_3_oscillator_mode,operator_3_output_level,operator_3_rate_scaling,operator_4_amp_mod_sensitivity,operator_4_eg_level1,operator_4_eg_level2,operator_4_eg_level3,operator_4_eg_level4,operator_4_eg_rate1,operator_4_eg_rate2,operator_4_eg_rate3,operator_4_eg_rate4,operator_4_frequency_coarse,operator_4_frequency_fine,operator_4_key_scaling_break,operator_4_key_scaling_left_curve,operator_4_key_scaling_left_depth,operator_4_key_scaling_right_curve,operator_4_key_scaling_right_depth,operator_4_key_velocity_sensitivity,operator_4_oscillator_detune,operator_4_oscillator_mode,operator_4_output_level,operator_4_rate_scaling,operator_5_amp_mod_sensitivity,operator_5_eg_level1,operator_5_eg_level2,operator_5_eg_level3,operator_5_eg_level4,operator_5_eg_rate1,operator_5_eg_rate2,operator_5_eg_rate3,operator_5_eg_rate4,operator_5_frequency_coarse,operator_5_frequency_fine,operator_5_key_scaling_break,operator_5_key_scaling_left_curve,operator_5_key_scaling_left_depth,operator_5_key_scaling_right_curve,operator_5_key_scaling_right_depth,operator_5_key_velocity_sensitivity,operator_5_oscillator_detune,operator_5_oscillator_mode,operator_5_output_level,operator_5_rate_scaling,operator_6_amp_mod_sensitivity,operator_6_eg_level1,operator_6_eg_level2,operator_6_eg_level3,operator_6_eg_level4,operator_6_eg_rate1,operator_6_eg_rate2,operator_6_eg_rate3,operator_6_eg_rate4,operator_6_frequency_coarse,operator_6_frequency_fine,operator_6_key_scaling_break,operator_6_key_scaling_left_curve,operator_6_key_scaling_left_depth,operator_6_key_scaling_right_curve,operator_6_key_scaling_right_depth,operator_6_key_velocity_sensitivity,operator_6_oscillator_detune,operator_6_oscillator_mode,operator_6_output_level,operator_6_rate_scaling
6,6,E.PIANO 3,0,99,75,0,0,96,25,25,54,1,0,0,0,0,0,0,0,7,0,99,3,0,99,99,75,0,95,99,0,54,1,0,0,0,0,0,0,2,7,0,74,3,0,99,80,0,0,95,31,20,54,1,0,36,0,36,0,0,1,7,0,99,3,0,99,81,0,0,97,68,13,54,14,0,0,0,0,0,0,4,7,0,32,3,0,99,95,0,0,95,78,20,57,1,0,0,0,0,0,0,2,7,0,99,3,0,99,60,0,0,90,52,25,54,11,0,7,0,0,0,0,7,7,0,60,2
5,7,E.PIANO 4,0,99,75,0,0,96,33,27,54,1,0,0,0,0,0,0,2,7,0,98,3,0,99,99,75,0,95,99,0,54,2,0,0,0,0,0,0,2,7,0,74,3,0,99,80,0,0,95,31,20,54,1,0,36,0,36,0,0,1,7,0,99,3,0,99,81,0,0,97,68,13,54,14,0,0,0,0,0,0,4,7,0,32,3,0,99,95,0,0,95,78,20,57,1,0,0,0,0,0,0,2,7,0,99,3,0,99,60,0,0,90,52,25,54,3,0,7,0,0,0,0,7,7,0,75,2
7,8,CELESTE,0,99,80,0,0,99,33,50,36,1,0,0,0,0,0,0,7,10,0,99,3,0,99,80,0,0,99,33,46,50,5,0,54,0,0,0,46,6,7,0,60,4,0,99,80,0,0,99,31,50,38,1,0,0,0,0,0,0,7,3,0,99,3,0,82,48,0,0,90,57,0,33,8,0,54,0,0,0,0,3,7,0,91,0,0,82,48,0,0,99,64,0,8,7,0,54,0,0,0,46,2,7,0,55,0,0,78,78,0,0,99,77,55,0,7,0,41,0,0,0,0,1,7,0,87,0
18,9,FUNK CLAV,0,99,90,0,0,95,92,28,60,3,0,32,0,0,0,0,5,8,0,99,3,0,99,96,89,0,95,95,0,0,0,0,32,0,0,0,0,4,6,0,92,3,0,87,86,0,0,98,87,0,0,3,50,32,0,0,0,21,4,7,0,81,3,0,99,90,0,0,95,92,28,60,2,0,32,0,0,0,0,4,7,0,84,3,0,99,96,89,0,95,95,54,0,0,0,32,0,0,0,0,3,5,0,94,3,0,87,86,0,0,98,87,0,0,19,0,32,0,0,0,21,1,7,0,53,3
4,10,CLAV ENS 2,0,99,95,0,0,80,32,18,66,0,0,0,0,0,0,0,4,7,0,91,4,0,99,85,0,0,99,39,21,30,0,0,0,0,0,1,0,3,14,0,88,0,0,99,95,0,0,95,17,17,66,5,0,38,2,99,1,99,4,7,0,65,0,0,99,99,0,0,95,99,23,84,2,0,0,0,0,1,0,4,7,0,90,7,0,99,61,0,0,99,42,15,99,0,0,10,0,0,1,0,3,7,0,91,0,0,76,51,0,0,93,5,17,30,12,0,10,0,32,1,0,3,10,0,67,2
4,11,PERC CLAV,0,99,90,0,0,95,92,28,60,0,0,32,0,0,0,0,3,8,0,99,3,0,99,96,89,0,95,95,0,0,0,0,32,0,0,0,0,3,6,0,99,3,0,87,86,0,0,98,87,0,0,4,50,32,0,0,0,21,4,4,0,64,3,0,99,80,0,0,95,64,28,60,2,0,32,0,0,0,0,2,7,0,99,3,0,99,78,89,0,95,95,0,0,0,0,32,0,0,0,0,0,5,0,99,3,0,87,86,0,0,98,87,0,0,8,0,32,0,0,0,21,5,7,0,78,3
5,12,HARPSICH 2,0,99,90,0,0,95,28,27,47,4,0,49,0,0,0,0,2,7,0,89,3,0,99,97,91,98,95,72,71,99,1,0,49,0,0,0,0,0,7,0,99,1,0,99,90,0,0,95,28,27,47,1,0,49,0,0,0,0,2,6,0,85,3,0,99,97,91,98,95,72,71,99,4,0,64,0,0,0,46,0,7,0,99,1,0,99,90,0,0,95,28,27,47,1,0,49,0,0,0,0,3,6,0,83,3,0,99,97,91,98,95,72,71,99,5,0,64,0,0,0,55,0,7,0,87,1
29,13,E.ORGAN 2,0,99,99,99,0,99,99,99,98,0,0,39,0,0,0,0,0,7,0,99,0,0,99,99,99,0,99,99,99,98,1,0,39,0,0,0,0,0,8,0,99,0,0,99,99,99,0,99,99,99,98,2,0,86,3,99,3,0,7,7,0,99,0,0,99,99,99,0,99,99,99,98,5,0,39,0,0,0,0,7,7,0,71,0,0,99,99,99,0,99,99,99,98,2,0,39,0,0,0,0,0,7,0,86,0,0,99,0,0,0,99,61,99,99,4,0,39,0,98,0,0,0,7,0,75,0
29,14,E.ORGAN 3,0,99,99,99,0,99,99,99,98,1,0,39,0,0,0,0,0,7,0,99,0,0,99,99,99,0,99,99,99,98,2,0,39,0,0,0,0,0,8,0,99,0,0,99,99,99,0,99,99,99,98,1,0,39,0,0,0,0,0,11,0,99,0,0,99,99,99,0,99,99,99,98,1,0,39,0,0,0,0,0,3,0,75,0,0,99,99,99,0,99,99,99,98,3,0,39,0,0,0,0,0,7,0,99,0,0,99,0,0,0,99,42,99,99,7,0,39,0,0,0,0,7,7,0,62,0
29,15,60-S ORGAN,0,99,99,99,0,99,98,10,99,0,100,0,0,0,0,0,0,7,0,91,0,0,99,99,99,0,99,98,10,99,2,0,0,0,0,0,0,0,7,0,90,0,0,99,99,99,0,99,98,10,99,3,0,0,0,0,0,0,0,7,0,90,0,0,99,99,99,0,99,98,10,99,3,0,0,0,0,0,0,0,7,0,90,0,0,99,99,99,0,99,98,10,99,3,0,0,0,0,0,0,0,7,0,89,0,0,99,99,99,0,99,98,10,99,1,0,0,0,0,0,0,0,7,0,73,0
25,16,PIPES   2,0,99,97,99,0,53,80,41,48,0,0,35,3,13,0,10,0,7,0,99,2,0,57,75,99,0,85,30,57,64,4,1,0,0,0,0,30,0,7,0,99,0,0,99,99,99,0,47,80,22,63,1,1,35,0,13,0,15,0,7,0,97,4,0,99,99,99,0,62,80,22,50,2,1,0,0,0,0,20,0,6,0,98,0,0,70,70,70,0,88,68,22,75,8,1,78,0,0,2,5,0,7,0,84,0,0,99,99,99,0,89,80,22,65,4,1,0,0,0,1,60,0,7,0,58,0
6,17,PIPES   3,0,99,99,98,0,60,25,25,71,1,0,0,0,0,0,4,0,7,0,94,0,0,99,99,90,0,99,97,62,54,0,0,0,0,0,0,0,0,7,0,83,4,0,99,99,97,0,53,37,18,54,2,0,0,3,0,0,3,0,7,0,94,5,0,99,99,99,0,99,99,25,50,1,0,60,0,0,0,0,0,7,0,72,3,0,99,99,99,0,43,99,99,51,2,0,0,0,0,0,6,0,7,0,81,3,0,99,99,99,0,99,99,99,45,6,0,27,0,14,1,83,0,7,0,79,3
16,18,CALIOPE,0,82,75,95,0,60,71,66,65,1,0,41,0,0,0,0,2,7,0,93,0,0,99,60,0,0,59,53,62,54,4,15,0,0,0,0,0,2,7,0,70,4,0,88,44,24,0,53,38,75,61,2,2,46,3,0,0,0,0,14,0,62,0,0,99,99,97,0,61,25,25,60,2,0,60,0,10,0,10,0,0,0,70,3,0,99,0,0,0,65,38,0,61,2,0,53,0,0,0,43,0,7,0,51,0,0,99,67,52,0,71,64,98,61,4,78,46,0,0,3,0,2,8,0,77,0
4,19,ACCORDION,0,99,92,82,0,49,15,10,74,0,0,0,0,0,0,0,0,7,0,83,0,0,99,92,71,0,91,15,10,55,1,0,0,0,0,0,0,0,13,0,79,0,0,99,92,71,0,87,15,10,46,3,0,0,0,0,0,0,0,14,0,52,0,0,99,92,99,0,60,15,10,69,1,0,0,0,0,0,0,0,7,0,86,0,0,99,92,68,0,63,15,10,46,0,0,39,1,0,3,0,0,6,0,70,0,0,90,92,68,0,98,15,10,50,6,0,0,0,0,0,0,0,8,0,57,0
30,20,TOY PIANO,0,99,99,0,0,99,99,36,41,1,0,39,3,0,0,0,4,7,0,99,0,0,99,70,0,0,99,71,30,42,2,1,39,3,0,0,0,4,7,0,98,0,0,99,70,0,0,99,71,39,42,4,11,39,3,0,0,0,4,7,0,99,0,0,99,99,99,0,99,99,29,30,12,5,39,3,0,0,0,0,7,0,68,5,0,99,99,99,0,99,99,99,42,12,1,39,3,0,0,0,0,7,0,66,0,0,99,99,0,0,99,99,36,41,1,4,39,3,0,0,0,4,7,0,85,0
8,21,SITAR,0,99,98,0,0,99,77,26,42,20,0,15,0,0,1,0,3,7,0,68,2,0,99,98,0,0,99,41,26,7,1,0,15,0,0,1,0,2,7,0,92,2,0,99,98,0,0,99,77,26,28,1,0,15,0,0,1,0,1,7,0,86,2,0,99,98,0,0,99,41,42,7,7,0,15,0,0,1,0,2,4,0,85,2,0,99,98,0,0,99,77,26,7,1,0,15,0,0,1,0,3,2,0,82,2,0,99,98,0,0,99,41,26,10,9,0,15,0,0,1,0,1,8,0,32,2
2,22,KOTO,0,99,92,0,0,94,62,58,34,1,0,0,0,0,0,0,4,7,0,90,6,0,99,83,0,0,99,68,28,48,4,0,0,0,0,0,10,2,7,0,99,6,0,99,92,0,0,94,64,30,33,1,0,0,0,0,0,0,4,7,0,99,5,0,99,76,0,0,90,28,17,39,1,0,10,0,0,1,17,1,7,0,82,6,0,99,90,0,0,91,37,29,29,4,0,0,0,0,0,5,1,7,0,83,6,0,99,81,0,0,82,53,37,48,3,0,0,0,0,0,5,1,7,0,81,6
8,23,JAZZ GUIT2,0,99,95,0,0,74,85,27,70,1,0,0,0,0,0,0,4,7,0,99,4,0,99,74,0,0,99,99,75,60,23,67,0,0,0,0,0,7,7,1,85,2,0,99,92,0,0,78,87,22,75,1,0,34,0,9,0,0,4,7,0,99,3,0,99,92,0,0,81,87,22,75,3,0,0,0,0,0,0,4,7,0,82,4,0,99,0,0,0,99,43,55,65,14,0,0,0,0,0,35,3,7,0,74,2,0,99,85,56,0,19,76,56,65,2,72,0,0,0,0,40,3,7,0,99,2
14,24,SPANISHGTR,0,99,27,0,0,75,79,24,66,1,0,25,2,0,2,0,3,7,0,39,3,0,99,27,0,0,91,98,24,53,27,0,20,0,0,1,0,1,9,0,90,3,0,99,27,0,0,75,28,24,66,1,0,25,2,0,2,0,1,7,0,85,3,0,99,27,0,0,91,28,24,53,3,0,20,0,0,1,0,2,7,0,63,3,0,96,27,0,0,52,23,24,53,1,0,42,0,0,1,0,3,7,0,61,3,0,99,27,0,0,91,28,24,53,5,0,10,0,0,0,0,2,7,0,74,3
14,25,FOLK GUIT,0,99,0,0,0,99,49,24,66,3,0,25,2,0,2,0,3,7,0,66,3,0,99,99,0,0,99,99,0,55,1,0,25,2,0,2,0,0,9,0,98,3,0,99,80,0,0,75,31,20,55,1,0,25,2,0,2,0,1,7,0,85,3,0,99,27,0,0,91,25,17,53,4,0,20,0,0,1,0,1,7,0,78,3,0,96,79,89,0,99,20,18,53,1,0,42,0,0,1,0,0,7,0,60,3,0,99,52,0,0,91,29,19,53,3,0,10,0,0,0,0,0,7,0,76,3
14,26,LUTE,0,99,0,0,0,83,26,0,38,1,0,39,0,0,0,70,6,9,0,87,4,0,99,0,0,0,99,34,26,71,2,0,0,0,0,1,0,2,4,0,76,4,0,99,0,0,0,83,29,0,38,1,0,15,0,0,1,0,6,1,0,99,4,0,99,0,0,0,99,34,26,71,2,0,15,0,0,1,0,4,14,0,60,4,0,99,0,0,0,99,33,26,71,4,0,15,0,0,1,0,3,14,0,83,0,0,99,0,0,0,96,70,26,48,6,0,15,0,0,1,0,2,0,0,77,0
8,27,BANJO,0,99,60,0,0,95,62,28,58,1,0,36,3,57,0,14,0,7,0,99,7,0,99,0,0,0,99,20,0,0,1,6,41,0,0,0,0,0,7,0,80,7,0,99,99,0,0,98,36,44,56,1,0,0,0,0,0,0,0,9,0,91,3,0,99,95,0,0,99,30,20,54,5,0,0,0,0,0,0,0,5,0,78,3,0,99,98,0,0,99,77,26,48,1,0,0,0,0,0,0,0,10,0,75,4,0,99,77,0,0,99,85,43,71,15,0,0,0,0,0,0,0,7,0,87,6
15,28,CLAS.GUIT,0,0,99,0,0,50,78,56,40,6,0,15,1,0,2,0,6,14,0,99,7,0,99,99,0,0,99,78,31,40,2,0,15,1,0,2,0,0,7,0,71,7,0,99,91,0,0,80,14,13,40,1,0,15,1,0,2,0,3,7,0,99,7,0,99,97,0,0,55,69,10,47,1,0,25,1,0,2,41,1,6,0,85,5,0,99,81,0,0,53,34,27,39,7,0,15,1,0,2,21,4,8,0,65,4,0,99,85,0,0,78,48,38,31,9,0,15,1,0,2,0,2,8,0,56,3
3,29,HARP    2,0,99,70,0,0,95,32,45,31,1,0,60,0,0,0,0,5,12,0,99,3,0,99,70,0,0,95,46,99,12,2,0,52,3,8,0,0,3,5,0,79,3,0,99,70,0,0,95,50,44,10,2,0,58,0,0,0,37,0,1,0,70,3,0,99,70,0,0,95,32,49,33,1,0,0,0,0,0,0,5,3,0,99,3,0,99,70,0,0,95,35,99,28,3,0,52,3,0,0,35,4,11,0,79,4,0,94,79,0,0,95,48,28,24,3,0,60,1,54,0,0,3,8,0,89,7
17,30,E.BASS  2,0,99,89,0,0,84,29,28,76,1,0,46,3,3,0,32,0,7,0,99,4,0,99,89,0,0,80,39,28,54,0,0,0,0,0,0,0,2,7,0,72,4,0,99,89,0,0,84,29,28,76,3,0,36,0,0,0,0,1,7,0,60,4,0,96,76,0,0,94,68,24,55,0,0,0,0,0,0,0,2,7,0,97,1,0,99,99,35,0,99,99,0,0,0,0,41,0,0,0,0,5,7,0,63,0,0,96,78,0,0,94,40,24,55,3,84,0,0,0,0,0,7,7,0,82,1
17,31,FRETLESS 2,0,99,70,0,0,75,37,18,63,0,1,48,0,0,0,32,2,7,0,99,3,0,99,0,0,0,28,37,42,50,0,3,41,0,0,0,35,2,7,0,80,1,0,97,78,0,0,73,25,32,30,3,0,0,0,0,0,0,4,14,0,66,3,0,93,57,0,0,80,39,28,53,0,0,0,0,0,0,0,2,7,0,99,3,0,99,74,0,0,99,51,0,0,1,1,34,0,0,0,32,2,7,0,75,4,0,96,97,0,0,25,50,24,55,0,0,0,0,0,0,0,7,8,0,87,3
17,32,PLUCK BASS,0,99,89,0,0,84,29,28,76,0,0,46,3,97,0,32,0,7,0,99,4,0,99,89,0,0,80,39,28,54,0,0,0,0,0,0,0,2,7,0,76,4,0,99,89,0,0,84,29,28,76,1,0,36,0,0,0,64,1,7,0,60,4,0,96,76,0,0,94,68,24,55,0,0,0,0,0,0,0,2,7,0,97,1,0,99,0,0,0,99,0,0,0,0,0,41,0,0,0,0,2,7,0,51,0,0,96,78,0,0,94,56,24,55,4,0,0,0,0,0,0,5,7,0,82,1
5,1,PICCOLO,0,99,99,92,0,68,73,28,68,1,0,39,0,0,0,0,0,7,0,93,0,0,96,64,64,0,99,53,21,98,2,1,39,0,0,0,0,0,7,0,33,0,0,99,99,92,0,68,73,28,68,1,1,39,0,0,0,0,0,8,0,94,0,0,96,64,64,0,99,53,21,98,1,1,39,0,0,0,0,0,9,0,51,0,0,99,99,94,0,68,73,52,68,1,0,39,0,0,0,0,0,8,0,94,0,0,80,64,64,0,99,78,75,98,5,11,39,0,0,0,0,7,7,0,44,0
18,2,FLUTE   2,0,99,99,90,0,60,99,0,66,1,0,32,0,0,0,0,3,8,0,99,1,2,99,96,89,0,95,95,0,0,1,0,32,0,0,0,0,7,6,0,72,3,0,93,90,0,0,98,87,0,0,1,0,32,0,0,0,21,2,7,0,89,3,1,99,90,0,0,95,92,28,60,1,0,48,0,0,0,60,0,7,0,67,6,0,99,65,60,0,50,70,97,0,3,0,32,0,0,0,0,0,5,0,64,1,0,99,99,97,0,73,70,60,0,17,0,32,0,0,0,21,0,7,0,47,3
3,3,OBOE,0,95,95,85,0,60,40,20,70,4,0,51,0,0,0,0,2,7,0,99,3,0,99,99,90,0,63,99,0,70,1,0,51,0,0,0,0,0,7,0,76,1,0,99,90,80,0,97,80,80,70,8,0,51,0,0,0,0,0,7,0,75,1,0,99,99,95,0,50,45,27,70,8,0,51,0,0,0,0,2,7,0,75,3,0,99,99,90,0,0,99,0,70,1,0,51,0,0,0,0,0,7,0,75,1,0,99,99,90,0,63,99,0,70,1,0,51,0,0,0,0,0,7,0,79,1
17,4,CLARINET,0,99,99,90,0,65,99,0,70,1,0,32,0,0,0,0,4,8,0,99,1,0,99,96,89,0,95,95,0,0,2,0,32,0,0,0,0,1,6,0,68,3,0,87,86,0,0,98,87,0,0,4,0,32,0,0,0,21,2,7,0,92,3,1,99,90,0,0,95,92,28,60,6,0,48,0,0,0,60,0,7,0,59,6,0,99,65,60,0,85,70,97,0,8,0,32,0,0,0,0,0,5,0,54,1,0,99,99,97,0,73,70,60,0,10,0,32,0,0,0,21,0,7,0,47,3
2,5,BASSOON,0,99,95,85,0,60,45,27,70,2,0,17,0,0,0,21,3,7,0,99,3,0,99,99,90,0,55,99,0,70,0,0,51,0,0,0,0,0,7,0,78,1,0,99,95,85,0,60,45,27,70,2,0,17,0,0,0,0,1,7,0,99,3,0,99,99,90,0,55,99,0,70,0,0,51,0,0,0,0,1,7,0,72,1,0,99,90,70,0,97,80,80,70,5,0,28,0,0,0,0,0,7,0,79,1,0,99,95,85,0,55,45,27,70,6,4,40,3,10,0,62,0,7,0,66,3
3,6,PAN FLUTE,0,99,99,80,0,67,41,28,75,2,0,51,0,0,0,0,0,7,0,97,3,0,60,70,0,0,99,72,31,17,8,0,48,0,0,0,67,0,7,0,75,7,0,60,70,0,0,57,72,31,17,7,1,48,0,0,0,0,4,7,0,98,7,0,99,99,80,0,67,41,28,75,2,0,51,0,0,0,0,0,7,0,90,0,0,60,70,0,0,99,72,31,17,8,0,48,0,0,0,67,0,7,0,94,7,0,60,70,0,0,57,72,31,17,2,75,48,0,0,0,0,0,7,0,88,7
18,7,LEAD BRASS,0,99,95,53,0,70,24,19,55,1,0,0,0,0,0,0,4,7,0,99,2,0,85,0,0,0,99,12,22,50,2,5,68,0,0,1,96,7,7,0,45,2,0,99,95,95,0,41,12,22,50,1,0,0,0,0,0,0,0,7,0,80,5,0,99,61,61,0,66,76,22,50,1,0,63,0,0,0,0,4,7,0,74,5,0,99,61,61,0,48,12,22,50,6,4,0,0,0,0,0,0,6,0,50,5,0,99,0,0,0,42,56,20,70,7,21,0,0,0,0,0,3,7,0,99,7
18,8,HORNS,0,99,86,86,0,55,24,19,55,1,0,0,0,0,0,0,3,7,0,99,2,0,85,0,0,0,37,34,15,70,1,0,0,0,0,0,0,2,7,0,70,2,0,99,86,86,0,39,35,22,50,1,0,0,0,0,0,0,1,7,0,77,1,0,53,61,62,0,66,92,22,50,1,0,0,0,0,0,0,2,7,0,79,0,0,98,61,62,127,48,55,22,50,3,4,0,0,0,0,0,1,6,0,70,0,0,99,0,0,0,77,56,20,70,7,21,0,0,0,0,0,2,7,0,79,7
8,9,SOLO TBONE,0,99,86,86,0,68,24,19,55,1,0,0,0,0,0,0,2,7,0,0,2,0,99,90,80,0,36,36,21,60,1,0,0,0,0,0,0,1,7,0,81,2,0,99,86,86,0,68,24,19,55,1,0,0,0,0,0,0,1,7,0,99,2,0,99,90,80,0,36,36,21,60,1,0,0,0,0,0,0,1,7,0,77,2,0,53,61,62,0,66,92,22,50,1,0,39,1,0,3,0,1,7,0,86,0,0,99,62,62,0,49,54,22,50,3,5,0,0,0,0,0,1,7,0,70,0
22,10,BRASS BC,3,99,95,95,0,68,20,20,70,1,0,0,0,0,0,0,1,7,0,50,2,3,99,90,80,0,60,15,15,70,1,0,0,0,0,0,0,1,7,0,89,2,3,99,96,95,0,68,20,20,70,1,0,0,0,0,0,0,1,7,0,99,2,3,99,95,95,0,68,20,20,70,1,0,0,0,0,0,0,1,7,0,97,2,3,99,95,95,0,68,20,20,70,1,0,0,0,0,0,0,1,7,0,99,2,2,99,98,97,0,60,61,19,70,1,0,0,0,0,0,0,1,7,0,81,1
2,11,BRASS 5THS,0,99,97,95,0,62,70,20,54,1,0,0,0,0,0,0,1,7,0,99,2,0,98,95,95,0,53,46,60,53,1,0,54,0,0,0,0,1,0,0,82,1,0,99,92,84,0,62,70,20,54,1,50,0,0,0,0,0,0,11,0,98,2,0,98,80,85,0,53,13,60,53,1,50,54,0,0,0,0,1,5,0,84,1,0,98,80,85,0,53,13,60,53,1,50,54,0,0,0,0,0,7,0,57,1,0,98,80,85,0,53,13,60,53,1,50,54,0,0,0,0,0,9,0,92,1
22,12,SYNTHBRASS,0,99,98,80,0,99,39,32,71,0,0,51,3,0,3,38,0,14,0,99,0,0,99,98,80,0,99,39,32,71,0,0,51,3,0,3,38,0,14,0,84,0,0,99,98,81,0,99,39,32,71,0,0,39,3,0,3,0,0,4,0,99,0,0,99,98,81,0,99,39,32,71,0,0,39,3,0,3,0,0,5,0,99,0,0,99,98,81,0,99,39,32,71,0,0,39,3,0,3,0,0,8,0,99,0,0,99,98,88,0,99,39,32,71,0,0,51,3,0,3,0,0,7,0,80,0
2,13,STRG QRT 1,0,99,85,70,0,45,24,20,41,1,0,0,0,0,0,0,3,7,0,99,2,0,82,92,62,0,75,71,17,53,1,0,54,0,0,0,0,0,7,0,83,1,0,99,85,82,0,42,33,20,54,1,0,25,0,0,0,97,7,7,0,86,2,0,99,92,86,0,96,19,20,54,1,0,0,0,0,0,0,2,7,0,77,2,0,86,92,86,0,53,19,20,54,3,0,0,0,0,0,0,2,7,0,84,2,0,99,92,86,0,53,19,20,54,14,0,0,0,0,0,0,2,7,0,53,2
9,14,STRG ENS 2,0,98,98,36,0,48,56,10,52,2,0,98,0,0,0,0,2,7,0,98,0,0,99,92,28,0,81,13,7,25,2,0,0,0,0,0,0,1,1,0,77,0,0,99,92,0,0,51,15,10,55,2,0,0,0,0,0,0,1,14,0,99,0,0,98,98,36,0,49,74,10,32,2,0,98,0,0,0,0,2,9,0,78,0,0,99,92,0,0,76,73,10,28,2,0,0,0,0,0,0,4,5,0,71,0,0,99,92,0,0,72,76,10,32,8,0,0,0,0,0,0,3,7,0,70,0
15,15,VIOLA SECN,0,99,98,36,0,32,56,10,47,2,0,39,3,99,3,0,2,7,0,98,0,0,93,56,28,0,77,7,7,29,2,1,68,2,0,0,99,0,0,0,79,0,0,99,92,92,0,51,15,10,47,2,0,56,3,91,0,0,1,14,0,99,0,0,98,98,98,0,49,74,10,32,2,0,41,2,56,0,0,2,9,0,72,0,0,99,92,0,0,76,73,10,28,2,0,0,0,0,0,0,4,5,0,71,0,0,99,92,0,0,72,76,10,32,8,0,0,0,0,0,0,3,7,0,75,0
2,16,STRGS LOW,0,98,98,36,0,51,56,10,51,2,0,98,0,0,0,0,0,7,0,92,0,0,99,92,28,0,50,13,7,27,2,0,0,0,0,0,0,0,1,0,74,0,0,99,92,0,0,45,15,10,55,2,0,0,0,0,0,0,0,13,0,92,0,0,98,98,36,0,51,56,10,51,2,0,98,0,0,0,0,0,7,0,76,0,0,99,92,0,0,53,15,10,55,2,0,0,0,0,0,0,0,7,0,66,0,0,99,92,0,0,53,15,10,55,6,0,0,0,0,0,0,0,7,0,62,0
2,17,HIGH STRGS,0,98,98,36,0,51,56,10,51,2,0,98,0,0,0,0,0,7,0,92,0,0,99,92,28,0,50,13,7,27,2,0,0,0,0,0,0,0,1,0,74,0,0,99,92,0,0,45,15,10,55,2,0,0,0,0,0,0,0,13,0,92,0,0,98,98,36,0,51,56,10,51,2,0,98,0,0,0,0,0,7,0,76,0,0,99,92,0,0,53,15,10,55,2,0,0,0,0,0,0,0,7,0,66,0,0,99,92,0,0,53,15,10,55,6,0,0,0,0,0,0,0,7,0,62,0
2,18,PIZZ STGS,0,99,0,0,0,99,57,20,41,1,0,0,0,0,0,0,3,7,0,99,3,0,98,0,0,0,98,48,17,50,1,0,54,3,0,0,0,3,7,0,73,0,0,99,0,0,0,86,57,20,41,1,0,32,3,99,0,25,2,7,0,99,4,0,99,92,86,0,96,19,20,54,1,0,0,0,0,0,0,7,7,0,66,4,0,86,92,86,0,53,19,20,54,1,0,0,0,0,0,0,7,7,0,70,6,0,99,92,86,0,53,19,20,54,1,0,0,0,0,0,0,7,7,0,44,7
