algorithm,id,name,operator_1_amp_mod_sensitivity,operator_1_eg_level1,operator_1_eg_level2,operator_1_eg_level3,operator_1_eg_level4,operator_1_eg_rate1,operator_1_eg_rate2,operator_1_eg_rate3,operator_1_eg_rate4,operator_1_frequency_coarse,operator_1_frequency_fine,operator_1_key_scaling_break,operator_1_key_scaling_left_curve,operator_1_key_scaling_left_depth,operator_1_key_scaling_right_curve,operator_1_key_scaling_right_depth,operator_1_key_velocity_sensitivity,operator_1_oscillator_detune,operator_1_oscillator_mode,operator_1_output_level,operator_1_rate_scaling,operator_2_amp_mod_sensitivity,operator_2_eg_level1,operator_2_eg_level2,operator_2_eg_level3,operator_2_eg_level4,operator_2_eg_rate1,operator_2_eg_rate2,operator_2_eg_rate3,operator_2_eg_rate4,operator_2_frequency_coarse,operator_2_frequency_fine,operator_2_key_scaling_break,operator_2_key_scaling_left_curve,operator_2_key_scaling_left_depth,operator_2_key_scaling_right_curve,operator_2_key_scaling_right_depth,operator_2_key_velocity_sensitivity,operator_2_oscillator_detune,operator_2_oscillator_mode,operator_2_output_level,operator_2_rate_scaling,operator_3_amp_mod_sensitivity,operator_3_eg_level1,operator_3_eg_level2,operator_3_eg_level3,operator_3_eg_level4,operator_3_eg_rate1,operator_3_eg_rate2,operator_3_eg_rate3,operator_3_eg_rate4,operator_3_frequency_coarse,operator_3_frequency_fine,operator_3_key_scaling_break,operator_3_key_scaling_left_curve,operator_3_key_scaling_left_depth,operator_3_key_scaling_right_curve,operator_3_key_scaling_right_depth,operator_3_key_velocity_sensitivity,operator_3_oscillator_detune,operator_3_oscillator_mode,operator_3_output_level,operator_3_rate_scaling,operator_4_amp_mod_sensitivity,operator_4_eg_level1,operator_4_eg_level2,operator_4_eg_level3,operator_4_eg_level4,operator_4_eg_rate1,operator_4_eg_rate2,operator_4_eg_rate3,operator_4_eg_rate4,operator_4_frequency_coarse,operator_4_frequency_fine,operator_4_key_scaling_break,operator_4_key_scaling_left_curve,operator_4_key_scaling_left_depth,operator_4_key_scaling_right_curve,operator_4_key_scaling_right_depth,operator_4_key_velocity_sensitivity,operator_4_oscillator_detune,operator_4_oscillator_mode,operator_4_output_level,operator_4_rate_scaling,operator_5_amp_mod_sensitivity,operator_5_eg_level1,operator_5_eg_level2,operator_5_eg_level3,operator_5_eg_level4,operator_5_eg_rate1,operator_5_eg_rate2,operator_5_eg_rate3,operator_5_eg_rate4,operator_5_frequency_coarse,operator_5_frequency_fine,operator_5_key_scaling_break,operator_5_key_scaling_left_curve,operator_5_key_scaling_left_depth,operator_5_key_scaling_right_curve,operator_5_key_scaling_right_depth,operator_5_key_velocity_sensitivity,operator_5_oscillator_detune,operator_5_oscillator_mode,operator_5_output_level,operator_5_rate_scaling,operator_6_amp_mod_sensitivity,operator_6_eg_level1,operator_6_eg_level2,operator_6_eg_level3,operator_6_eg_level4,operator_6_eg_rate1,operator_6_eg_rate2,operator_6_eg_rate3,operator_6_eg_rate4,operator_6_frequency_coarse,operator_6_frequency_fine,operator_6_key_scaling_break,operator_6_key_scaling_left_curve,operator_6_key_scaling_left_depth,operator_6_key_scaling_right_curve,operator_6_key_scaling_right_depth,operator_6_key_velocity_sensitivity,operator_6_oscillator_detune,operator_6_oscillator_mode,operator_6_output_level,operator_6_rate_scaling
2,19,STG CRSNDO,0,99,92,0,0,27,15,10,46,1,0,0,0,0,0,0,0,6,0,87,0,0,99,92,0,0,84,15,10,46,1,0,0,0,0,0,0,0,14,0,75,0,0,99,92,0,0,28,15,10,46,1,0,62,0,0,0,99,0,14,0,92,0,0,99,92,0,0,43,15,10,46,1,0,0,0,0,0,0,0,7,0,71,0,0,99,92,0,0,43,15,10,46,2,0,0,0,0,0,0,0,7,0,66,0,0,99,92,0,0,43,15,10,46,4,0,0,0,0,0,0,0,7,0,62,0
15,20,STGS 5THS,0,99,87,89,0,56,33,40,47,1,50,0,0,0,0,0,0,10,0,99,0,0,99,99,99,0,79,68,62,40,1,51,36,1,99,1,47,1,5,0,78,2,0,99,87,89,0,56,33,40,47,1,0,0,0,0,0,0,1,11,0,98,0,0,99,99,99,0,79,68,62,40,1,1,41,1,87,1,81,1,3,0,72,2,0,87,87,93,0,46,60,40,40,1,0,0,0,0,0,0,0,13,0,83,0,0,98,1,78,0,94,31,98,20,3,0,35,0,10,0,0,1,3,0,75,1
27,21,BELLS,0,99,25,0,0,94,28,99,29,0,0,28,0,12,3,0,2,7,0,99,0,0,99,25,0,0,94,28,99,29,1,18,28,0,12,3,0,0,7,0,93,0,0,99,25,0,0,94,28,99,29,3,5,28,0,12,3,0,0,7,0,81,0,0,99,25,0,0,94,28,15,25,1,18,28,0,12,3,0,0,0,0,79,0,0,99,25,0,0,94,28,99,21,0,0,28,0,12,3,12,0,14,0,48,2,0,99,25,0,0,94,28,99,23,3,5,28,0,12,3,0,0,8,0,74,0
5,22,TUB BELLS,0,99,0,32,0,95,33,71,25,1,0,0,0,0,0,0,0,9,0,95,2,0,99,0,32,0,98,12,71,28,2,75,0,0,0,0,0,0,10,0,78,2,0,99,0,32,0,95,33,71,25,1,0,0,0,0,0,0,0,2,0,99,2,0,99,0,32,0,98,12,71,28,2,75,0,0,0,0,0,0,5,0,75,2,0,99,0,0,0,76,78,71,70,2,51,0,0,0,0,0,5,7,1,99,2,0,99,0,0,0,98,91,0,28,2,0,0,0,0,0,0,0,0,0,85,2
6,23,RECORDERS,0,99,99,90,0,51,99,0,70,1,0,51,0,0,0,0,2,7,0,99,1,0,99,96,79,0,67,95,70,0,2,0,48,0,0,0,67,1,0,0,90,1,0,99,99,90,0,50,99,0,70,1,1,51,0,0,0,0,5,7,0,99,1,0,99,96,79,0,62,95,70,0,2,0,48,0,0,0,30,0,14,0,90,1,0,99,99,90,0,48,99,0,70,1,0,51,0,0,0,0,0,7,0,85,1,0,99,96,75,0,78,95,70,0,2,0,55,0,0,0,75,0,7,0,89,1
6,24,CHIMES,0,99,90,80,0,97,20,20,26,4,0,0,0,0,0,0,0,7,0,75,2,0,99,90,80,0,97,20,20,34,8,0,0,0,0,0,0,1,7,0,81,2,0,0,90,80,0,17,99,20,26,3,0,0,0,0,0,0,1,4,0,81,2,0,99,90,80,0,97,20,20,34,6,0,0,0,0,0,0,0,7,0,67,2,0,0,90,80,0,26,99,20,33,2,25,0,0,0,0,0,2,10,0,84,2,0,99,90,80,0,97,20,20,34,5,0,0,0,0,0,0,2,7,0,66,2
5,25,VOICES,0,99,94,97,0,31,20,53,57,1,0,0,0,0,0,0,0,0,0,99,0,2,46,56,71,46,19,26,53,25,2,0,0,0,0,0,0,3,7,0,54,0,0,99,94,97,0,31,20,53,39,1,0,0,0,0,0,0,3,14,0,99,0,0,48,58,20,9,10,19,41,12,1,2,0,0,0,0,0,3,10,0,92,0,0,99,90,85,0,31,21,36,63,2,1,0,0,0,0,0,1,6,0,99,0,0,53,47,41,0,14,72,48,17,2,2,0,0,0,0,0,2,8,0,84,0
7,26,XYLOPHONE,0,99,92,0,0,95,43,49,53,0,0,0,0,0,0,0,5,7,0,99,2,0,82,48,0,0,99,71,0,0,3,0,54,0,0,0,46,2,7,0,99,0,0,99,92,0,0,95,50,49,41,0,0,0,0,0,0,0,6,7,0,99,3,0,82,48,0,0,99,73,0,14,3,0,54,0,0,0,46,2,7,0,94,0,0,96,78,0,0,99,86,55,0,0,0,41,0,0,0,0,2,7,0,79,0,0,78,78,0,0,0,81,55,0,4,0,41,0,0,0,0,5,7,0,75,0
6,27,COWBELL,0,99,90,0,0,96,45,50,50,1,0,0,0,0,0,0,1,7,0,99,2,0,78,75,0,0,96,80,50,33,7,0,0,0,0,0,0,0,7,0,99,3,0,99,0,0,0,96,65,65,50,2,72,0,0,0,0,0,0,7,1,99,3,0,99,96,97,0,96,98,44,33,4,0,0,0,0,0,6,0,7,0,80,4,0,99,90,0,0,96,76,50,46,1,0,0,0,0,0,0,0,7,0,99,4,0,99,96,89,0,96,66,99,33,8,0,0,0,0,0,6,0,7,0,74,1
18,28,WOOD BLOCK,0,99,90,0,0,96,34,44,66,1,0,0,0,0,0,0,3,7,0,97,6,0,60,90,0,0,96,93,65,66,5,0,50,0,0,0,23,1,7,0,79,5,0,99,90,0,0,96,93,80,66,5,0,0,0,0,0,0,3,7,0,70,2,0,99,90,0,0,96,83,67,66,5,0,0,0,0,0,0,0,7,0,65,2,0,99,90,0,0,96,93,49,66,5,0,0,0,0,0,0,2,7,0,55,2,0,99,90,0,0,96,83,49,66,17,0,0,0,0,0,0,3,7,0,79,2
7,29,FLEXATONE,0,99,0,0,0,99,57,99,40,3,0,0,0,0,0,0,4,7,0,99,0,0,99,0,0,0,99,50,0,0,5,0,0,0,0,0,0,0,7,0,71,0,0,99,0,0,0,98,35,38,33,2,0,15,0,0,1,0,1,7,0,99,2,0,99,0,0,0,99,34,38,30,7,0,15,0,0,1,0,0,7,0,50,2,0,99,0,0,0,85,67,96,27,20,2,15,0,0,1,0,0,8,0,68,1,0,99,0,0,0,99,79,92,25,15,8,15,0,0,1,96,0,8,0,86,3
14,30,LOG DRUM,0,99,0,0,0,88,47,46,46,0,0,0,0,0,0,0,0,7,0,99,3,0,99,0,0,0,99,77,42,35,0,0,0,0,0,0,0,0,7,0,99,0,0,99,27,0,0,83,20,50,41,0,0,15,0,0,1,0,0,7,0,99,3,0,96,27,0,0,90,58,50,41,1,2,15,0,0,1,0,0,10,0,98,6,0,87,27,0,0,74,87,50,41,1,4,15,0,0,1,0,0,6,0,98,7,0,99,97,68,0,56,77,50,41,2,2,15,0,0,1,0,0,8,0,10,7
7,31,GLOKENSPL,0,99,92,0,0,95,47,30,47,1,0,0,0,0,0,0,1,7,0,99,3,0,80,75,67,0,99,46,35,0,8,0,54,0,0,0,0,2,7,0,82,4,0,99,81,0,0,95,60,49,38,1,0,34,0,0,0,0,7,7,0,99,4,0,82,48,0,0,99,71,0,97,8,0,48,0,74,0,46,5,7,0,97,0,0,99,0,0,0,99,69,0,96,4,0,68,0,97,0,0,5,7,0,69,0,0,96,78,0,0,94,56,24,55,16,0,0,0,0,0,0,5,7,0,72,1
23,32,VIBE,0,99,25,0,0,99,28,99,50,4,0,39,0,12,3,12,7,7,0,56,2,0,99,90,0,0,80,85,24,50,1,0,39,0,4,3,12,3,7,0,99,2,0,99,74,0,0,80,85,43,50,3,0,39,0,12,3,12,4,7,0,78,4,0,99,90,0,0,80,85,24,50,1,0,9,1,0,1,0,3,13,0,99,3,0,99,90,42,0,80,85,24,50,1,0,9,1,0,1,0,5,14,0,99,3,0,99,32,0,0,99,48,99,50,14,0,39,0,12,3,12,7,7,0,62,5
9,1,CLAV-E.PNO,0,99,93,0,0,73,35,25,61,1,0,0,0,0,0,0,2,8,0,99,3,0,99,94,0,0,76,64,37,61,10,4,0,0,0,0,0,3,11,0,70,5,0,99,93,0,0,73,35,25,61,1,0,0,0,0,0,0,1,6,0,99,3,0,99,93,0,0,73,35,25,61,1,0,0,0,0,0,0,7,11,0,84,3,0,88,44,25,0,85,38,75,61,9,0,0,0,0,0,0,7,7,0,67,2,0,88,44,25,0,85,38,75,61,14,0,0,0,0,0,0,7,4,0,98,6
22,2,PERC BRASS,0,99,99,99,0,99,99,99,99,1,0,0,0,0,0,0,0,7,0,99,0,3,99,99,99,0,99,53,99,99,3,0,0,0,0,0,0,0,10,0,92,0,0,99,99,99,0,99,99,99,93,1,0,0,0,0,0,0,0,7,0,98,4,0,99,99,99,0,99,99,99,93,1,0,0,0,0,0,0,0,7,0,99,4,0,99,99,99,0,99,99,99,93,1,0,0,0,0,0,0,0,7,0,98,4,0,99,79,82,0,99,50,99,93,1,0,0,0,0,0,0,0,9,0,89,4
3,3,PRC SYNTH2,0,99,88,96,0,99,76,99,99,1,0,39,3,0,3,0,0,7,0,99,0,0,99,72,72,0,97,38,25,47,1,0,39,3,0,3,0,0,7,0,82,0,0,99,71,64,0,99,39,25,98,1,0,39,3,0,3,0,0,7,0,83,0,0,99,88,96,0,99,76,99,99,1,0,39,3,0,3,0,0,14,0,99,0,0,99,71,64,0,99,39,25,71,1,0,39,3,0,3,0,0,14,0,78,0,0,99,72,72,0,61,38,25,77,1,0,39,3,0,3,0,0,14,0,79,0
5,4,HARPSI-STG,0,99,90,0,0,95,28,27,47,4,0,49,0,0,0,0,2,7,0,89,3,0,99,97,91,98,95,72,71,99,0,0,49,0,0,0,0,0,7,0,99,1,0,99,90,0,0,95,28,27,47,1,0,49,0,0,0,0,2,6,0,85,3,0,99,97,91,98,95,72,71,99,3,0,64,0,0,0,46,0,7,0,99,1,1,99,99,99,0,22,42,71,34,0,0,49,0,0,0,0,3,7,0,96,3,1,99,99,99,0,99,99,99,30,0,0,64,0,0,0,55,0,0,0,91,1
5,5,CHIME-STRG,0,99,99,99,0,37,42,71,34,1,0,15,0,0,1,0,0,12,0,99,3,0,99,99,99,0,99,99,99,30,0,0,15,0,0,1,0,0,12,0,85,7,0,99,99,0,0,99,99,36,35,2,0,15,0,0,1,0,0,7,0,97,3,0,0,70,0,0,99,72,31,17,13,0,15,0,0,1,0,0,7,0,70,7,0,99,99,99,0,37,42,71,34,0,0,15,0,0,1,0,0,14,0,99,3,0,99,99,99,0,99,99,99,30,0,0,15,0,0,1,0,0,0,0,74,7
3,6,HARP-FLUTE,0,99,70,0,0,95,35,30,33,1,0,0,0,0,0,0,3,14,0,99,3,0,99,70,0,0,95,42,99,28,2,0,0,0,0,0,0,2,7,0,66,3,0,99,49,0,0,95,50,99,35,3,0,0,0,0,0,0,3,7,0,88,3,0,99,98,96,0,36,17,50,55,1,0,0,0,0,0,0,1,0,0,93,3,0,99,98,96,0,40,17,50,55,1,0,50,0,0,0,47,0,7,0,77,3,1,99,37,20,0,97,81,50,55,9,0,0,0,0,0,0,0,7,0,99,3
5,7,BELL-FLUTE,0,99,58,0,0,54,28,39,46,1,0,0,0,0,0,0,0,0,0,99,0,0,73,95,73,0,46,39,25,38,1,0,0,0,0,0,0,0,9,0,73,0,0,0,99,0,0,27,99,37,45,1,0,0,0,0,0,0,3,14,0,97,1,0,92,58,0,0,85,21,25,45,6,0,0,0,0,0,0,0,5,0,76,0,0,0,98,0,0,23,99,37,45,1,0,0,0,0,0,0,3,7,0,92,1,0,99,58,0,0,85,21,25,45,8,0,0,0,0,0,0,0,11,0,76,0
2,8,STRG-CHIME,0,99,99,80,0,40,20,20,47,1,0,36,1,0,0,99,1,7,0,99,2,0,99,98,98,0,97,15,15,43,1,0,34,0,0,0,0,0,7,0,75,2,0,99,90,0,0,99,64,20,34,2,0,44,0,97,0,0,3,7,0,99,2,0,99,90,0,0,99,64,20,34,5,0,44,0,97,0,0,0,7,0,70,2,0,99,90,0,0,99,64,20,34,7,0,44,0,97,0,0,2,7,0,63,2,0,99,90,0,0,99,64,20,34,12,0,44,0,97,0,0,3,7,0,81,2
15,9,STRG-MARIM,0,99,0,0,0,98,47,0,43,2,0,39,3,99,3,0,6,7,0,98,0,0,90,46,49,0,99,55,99,29,16,0,68,2,0,0,99,4,0,0,83,0,0,99,92,92,0,51,15,10,47,2,0,56,3,91,0,0,1,14,0,99,0,0,98,98,98,0,49,74,10,32,2,0,41,2,56,0,0,2,1,0,72,0,0,99,92,0,0,76,73,10,28,2,0,0,0,0,0,0,4,14,0,71,0,0,99,92,0,0,72,76,10,32,8,0,0,0,0,0,0,3,2,0,75,0
15,10,STRG-PIZZT,0,98,0,0,0,98,53,0,62,2,0,39,3,99,3,0,7,7,0,98,0,0,81,46,49,0,99,62,99,76,2,0,68,2,0,0,99,4,0,0,98,0,0,99,92,92,0,51,15,10,47,2,0,56,3,91,0,0,1,14,0,53,0,0,98,98,98,0,49,74,10,32,2,0,41,2,56,0,0,2,1,0,72,0,0,99,92,0,0,76,73,10,28,2,0,0,0,0,0,0,4,14,0,71,0,0,99,92,0,0,72,76,10,32,8,0,0,0,0,0,0,3,2,0,75,0
2,11,ORCHESTRA,0,98,98,36,0,80,56,10,45,1,0,98,0,0,0,0,0,7,0,99,0,0,99,93,90,0,53,46,32,61,1,0,0,0,0,0,0,0,1,0,83,0,0,99,92,0,0,54,15,10,47,2,0,0,0,0,0,0,0,13,0,96,0,0,98,98,36,0,56,74,10,45,2,0,98,0,0,0,0,0,7,0,72,0,0,99,92,0,0,76,73,10,55,2,0,0,0,0,0,0,0,7,0,80,0,0,99,92,0,0,72,76,10,32,2,0,0,0,0,0,0,0,7,0,82,0
7,12,LEAD GUITR,0,96,99,85,0,25,46,0,99,2,0,15,0,0,1,0,0,7,0,99,0,0,96,99,85,0,25,46,0,67,5,0,15,0,0,1,6,0,7,0,74,0,0,99,78,0,0,99,18,9,61,1,0,0,0,0,1,0,0,7,0,99,0,0,99,99,0,0,99,99,0,61,1,0,0,0,0,1,15,0,7,0,86,0,0,99,99,0,0,98,99,0,61,6,0,0,0,0,1,12,4,3,0,78,0,0,99,99,0,0,99,99,0,47,7,0,99,3,0,0,8,0,7,0,78,0
4,13,PIANO-BRS,0,99,89,0,0,88,28,27,50,1,0,49,0,0,0,0,4,7,0,99,2,0,99,67,91,90,88,92,71,63,1,0,39,0,0,0,13,1,7,0,88,2,0,99,90,0,0,95,28,27,47,5,0,5,0,0,1,99,3,9,0,79,2,0,99,99,99,0,70,24,19,55,1,0,7,0,0,0,0,7,7,0,99,1,0,99,73,73,0,41,13,22,50,1,0,49,0,0,0,0,4,9,0,70,1,0,99,72,72,0,41,12,22,50,1,0,5,0,0,1,0,4,7,0,70,1
22,14,BRS-CHIME,0,99,90,80,0,97,20,20,37,4,0,0,0,0,0,0,0,7,0,90,2,0,99,90,80,0,97,20,20,34,8,0,0,0,0,0,0,1,7,0,82,2,0,99,90,80,0,68,20,20,79,1,0,0,0,0,0,0,1,7,0,99,2,0,99,90,80,0,68,20,20,70,1,0,0,0,0,0,0,0,7,0,97,2,0,99,90,80,0,68,20,20,70,1,0,0,0,0,0,0,2,7,0,99,2,0,99,90,80,0,60,15,15,70,1,0,0,0,0,0,0,2,7,0,80,2
3,15,B.DRM-SNAR,0,99,0,0,0,90,50,33,62,13,91,51,3,99,0,99,0,7,1,99,3,0,99,0,0,0,95,57,0,0,1,0,41,0,0,1,0,0,10,1,98,0,0,99,90,0,0,99,80,35,57,16,83,48,0,0,1,0,1,4,1,94,0,0,99,80,0,0,95,50,42,45,10,20,56,0,99,3,99,3,7,1,99,3,0,99,89,0,0,99,78,60,50,0,0,80,3,0,1,0,1,7,0,90,0,0,99,99,99,0,99,99,99,0,27,57,32,0,0,2,0,0,7,1,99,0
5,16,E.P-BRS BC,0,99,75,0,0,96,23,25,54,1,0,0,0,0,0,0,2,7,0,95,3,0,99,99,75,0,95,99,0,54,1,0,0,0,0,0,0,3,7,0,76,3,0,99,80,0,0,95,27,20,54,1,0,36,0,36,0,0,2,14,0,94,3,0,99,81,0,0,97,41,13,54,14,0,0,0,0,0,0,4,7,0,42,3,3,99,99,99,0,72,78,20,57,1,0,0,0,0,0,0,0,7,0,99,3,2,99,99,98,0,90,52,25,54,1,0,7,0,0,0,0,0,7,0,78,2
31,17,ORG-BRS BC,0,99,99,99,0,96,25,25,99,1,0,0,0,0,0,0,2,7,0,95,3,0,99,99,99,0,96,25,25,99,2,0,0,0,0,0,0,2,7,0,74,3,0,99,99,99,0,96,25,25,89,3,0,0,0,0,0,0,3,7,0,94,3,0,99,99,53,0,96,99,45,98,14,0,0,0,0,0,0,4,7,0,80,3,3,99,99,99,0,72,78,20,57,2,0,0,0,0,0,0,0,7,0,99,3,2,99,99,98,0,90,52,25,54,2,0,7,0,0,0,0,0,7,0,78,2
9,18,CLV-BRS BC,3,99,99,99,0,98,72,75,61,1,0,15,0,0,1,0,0,7,0,99,0,3,99,96,99,0,59,26,13,61,1,0,0,0,0,1,0,0,7,0,78,0,0,99,89,98,0,98,72,75,61,0,0,15,0,0,1,0,0,6,0,95,0,0,88,44,25,0,99,38,75,61,0,0,0,0,0,1,11,0,11,0,95,0,0,88,44,25,0,85,38,75,61,1,0,15,0,0,1,33,0,7,0,79,0,0,88,44,25,0,85,46,75,61,10,0,15,0,0,1,1,0,4,0,73,0
25,19,WHISTLES,0,65,79,99,0,45,61,65,66,2,0,39,0,0,0,0,0,7,0,99,0,0,65,0,99,0,45,87,65,67,2,0,39,0,0,0,0,0,7,0,99,0,0,98,0,0,0,44,70,99,82,2,0,39,0,0,0,0,0,0,0,99,0,0,99,18,17,0,99,64,23,32,1,1,39,2,4,0,14,0,13,0,0,2,3,99,18,17,0,99,22,23,32,0,1,39,2,10,0,14,2,11,0,0,2,0,99,18,17,0,99,22,23,32,0,0,39,2,4,0,14,3,9,0,0,2
17,20,FILTER SWP,0,99,99,17,0,28,99,20,35,0,0,0,0,0,0,0,1,7,0,99,0,0,99,99,0,0,18,99,20,99,2,0,0,0,0,0,0,2,7,0,90,0,0,99,99,0,0,10,99,20,41,0,1,0,0,0,0,0,1,7,0,93,0,0,99,99,0,0,26,71,20,39,2,0,0,0,0,1,0,2,7,0,93,0,0,99,99,0,0,11,30,25,28,5,0,10,0,0,1,0,2,7,0,92,0,0,99,99,58,0,57,32,77,30,0,0,10,0,0,1,0,2,7,0,99,0
2,21,FUNKY RISE,0,99,95,90,0,80,32,18,66,1,0,0,0,0,0,0,2,7,0,99,7,2,99,85,80,0,80,7,21,30,1,0,0,0,0,1,0,2,7,0,99,7,0,99,95,70,0,95,17,17,66,1,0,0,0,0,0,0,2,10,0,99,7,2,99,85,96,0,95,16,15,30,0,0,0,0,0,1,0,7,11,0,96,7,3,99,87,79,0,94,17,15,40,12,0,10,0,0,1,50,1,7,0,80,7,3,77,51,88,0,93,16,17,30,12,0,10,0,0,1,0,1,10,0,70,7
1,22,WILD BOAR,0,99,0,17,0,45,99,99,99,0,55,39,0,0,0,99,0,7,0,99,0,0,99,99,99,0,99,99,99,99,0,6,39,0,0,0,14,0,7,0,99,0,0,99,72,89,0,48,63,54,62,0,0,68,0,0,0,31,0,7,0,99,3,0,99,72,89,0,64,63,54,58,0,1,64,0,0,0,16,0,7,0,99,3,0,99,99,98,5,59,40,36,44,0,0,35,0,0,0,52,0,8,0,89,3,0,99,99,98,5,36,40,36,44,0,0,39,0,0,0,5,0,8,0,83,3
5,23,SHIMMER,0,99,80,57,0,90,35,0,54,0,91,0,0,0,0,0,1,7,0,99,2,0,99,86,0,0,90,29,0,54,0,90,0,0,0,0,0,0,7,0,70,2,0,99,80,0,0,90,30,0,54,0,91,0,0,0,0,0,2,7,0,97,2,0,99,80,0,0,90,73,0,54,15,0,0,0,0,0,0,0,7,0,58,2,0,99,80,0,0,90,35,20,54,1,43,0,0,0,0,0,0,7,0,97,2,0,99,80,0,0,90,35,20,54,1,43,0,0,0,0,0,2,7,0,71,2
1,24,EVOLUTION,0,99,87,79,0,13,31,50,41,0,0,15,0,0,1,0,0,14,0,99,3,0,99,87,79,0,13,31,50,41,0,2,15,0,0,1,0,0,0,0,85,4,0,99,87,79,0,13,31,50,41,0,0,15,0,0,1,0,0,7,0,99,3,0,99,87,79,0,13,31,50,41,0,1,15,0,0,1,0,0,8,0,99,4,0,99,95,0,0,56,64,50,41,0,0,15,0,0,1,0,0,6,0,97,4,0,99,27,0,0,56,77,50,41,1,7,15,0,0,1,0,0,8,0,98,2
32,25,WATER GDN,0,0,99,0,0,99,99,60,65,1,0,39,0,0,0,0,0,7,0,99,0,0,0,99,0,0,40,99,60,72,1,50,39,0,0,0,0,0,7,0,99,0,0,0,99,0,0,25,99,60,77,2,0,39,0,0,0,0,0,7,0,99,0,0,0,99,0,0,20,99,60,80,2,50,39,0,0,0,0,0,7,0,95,0,0,0,99,0,0,14,99,60,80,6,0,39,0,0,0,0,0,7,0,93,0,0,0,99,0,0,9,99,60,81,12,0,39,0,0,0,0,0,7,0,99,0
18,26,WASP STING,0,99,90,99,0,35,20,20,26,1,0,0,0,0,0,0,0,7,0,83,2,0,99,90,80,0,13,20,20,34,0,0,0,0,0,0,0,1,7,0,99,2,0,99,90,80,0,68,20,20,79,0,0,0,0,0,0,0,1,7,0,99,2,0,99,90,80,0,68,20,20,70,1,0,0,0,0,0,0,0,7,0,97,2,0,99,90,80,0,68,20,20,70,1,0,0,0,0,0,0,2,10,0,99,2,0,99,90,80,0,60,15,15,70,1,1,0,0,0,0,0,2,7,0,80,2
32,27,MULTI NOTE,0,0,0,99,0,99,99,99,60,0,0,39,0,0,0,0,0,7,0,99,0,0,0,0,99,0,22,99,99,60,1,0,39,0,0,0,0,0,7,0,99,0,0,0,0,99,0,14,99,99,60,2,0,39,0,0,0,0,0,7,0,99,0,0,0,0,99,0,8,99,99,60,1,50,39,0,0,0,0,0,7,0,95,0,0,0,0,99,0,5,99,99,60,3,0,39,0,0,0,0,0,7,0,93,0,0,0,0,99,0,3,99,99,60,4,0,39,0,0,0,0,0,7,0,99,0
1,28,DESCENT,0,99,99,0,0,30,25,10,30,0,0,15,0,0,1,0,0,14,0,99,3,0,99,99,0,0,13,31,0,0,0,2,15,0,0,1,0,0,0,0,95,4,0,99,99,0,0,30,22,12,30,0,0,15,0,0,1,0,5,7,0,99,3,0,99,99,0,0,13,31,0,0,3,0,15,0,0,1,0,1,8,0,76,4,0,99,99,0,0,13,31,0,0,1,0,15,0,0,1,0,0,6,0,64,4,0,99,99,0,0,13,31,0,0,8,0,15,0,0,1,0,0,8,0,77,4
7,29,OCTAVE WAR,0,99,72,89,0,48,15,54,28,3,0,15,0,0,1,96,0,7,0,99,3,0,99,72,89,0,48,15,54,28,3,0,15,0,0,1,96,0,7,0,93,3,0,99,72,89,0,48,15,54,28,2,0,15,0,0,1,96,0,7,0,99,3,0,99,72,89,0,48,15,54,28,8,0,15,0,0,1,96,0,7,0,44,3,0,99,99,98,5,80,40,36,44,1,0,15,0,0,1,11,0,8,0,64,3,0,99,99,98,5,75,40,36,44,0,0,15,0,0,1,82,0,8,0,69,7
8,30,..GOTCHA..,0,99,99,85,0,99,53,85,49,0,0,0,0,0,0,0,1,7,0,99,0,0,99,32,89,0,22,99,42,35,3,2,0,0,0,0,0,2,7,0,99,0,0,99,99,0,0,36,53,20,53,0,0,0,0,0,0,0,1,7,0,99,0,0,99,33,0,0,34,99,20,27,2,11,0,0,0,1,0,2,7,0,99,0,0,99,97,87,0,19,79,20,40,0,1,10,0,0,1,0,2,7,0,99,3,0,99,99,0,0,14,99,20,30,0,0,10,0,0,1,0,2,7,0,99,2
17,31,ST.HELENS,0,99,23,0,86,45,14,14,32,0,0,39,0,0,0,0,0,7,0,99,0,0,99,23,0,85,45,14,14,19,0,3,39,0,0,0,0,0,7,0,92,0,0,0,0,99,85,21,20,99,19,0,9,79,3,67,0,99,0,7,0,97,7,0,0,0,99,89,32,20,99,20,0,23,97,3,69,0,99,0,7,0,93,7,0,0,0,99,90,28,20,99,18,0,20,98,3,72,0,99,0,7,0,98,7,0,99,0,99,89,19,20,99,19,0,49,99,3,72,0,99,0,7,0,96,7
16,32,EXPLOSION,0,99,99,0,0,99,45,24,13,0,0,32,0,0,0,0,2,0,0,70,3,0,99,93,0,0,99,50,22,17,2,0,32,0,0,0,0,2,7,1,82,3,0,85,99,0,0,85,42,25,11,0,30,32,0,0,0,0,1,14,0,83,3,0,99,95,0,0,99,45,24,9,0,2,32,0,0,0,0,7,7,0,99,3,0,99,95,0,0,99,45,24,12,7,9,32,0,0,0,0,7,5,0,60,3,0,99,85,0,0,95,82,0,0,0,3,32,0,0,0,0,0,7,0,99,3
